countyFIPS,state,perc_lowedu
51683,VA,17.278339385986328
51685,VA,17.253807067871094
51690,VA,17.188745498657227
51700,VA,9.015569686889648
51710,VA,12.032978057861328
51720,VA,15.981070518493652
51730,VA,17.174272537231445
51735,VA,5.094562530517578
51740,VA,11.748152732849121
51750,VA,8.841463088989258
51760,VA,14.60232162475586
51770,VA,13.809122085571289
51775,VA,10.848725318908691
51790,VA,10.258444786071777
51800,VA,10.127599716186523
51810,VA,6.458693504333496
51820,VA,13.892512321472168
51830,VA,5.269525527954102
51840,VA,15.898791313171387
53000,WA,8.672708511352539
53001,WA,33.05329895019531
53003,WA,8.646848678588867
53005,WA,9.831196784973145
53007,WA,17.367599487304688
53009,WA,7.514571189880371
53011,WA,7.334781646728516
53013,WA,8.842866897583008
53015,WA,10.739727973937988
53017,WA,17.903091430664062
53019,WA,13.022368431091309
53021,WA,25.028732299804688
53023,WA,5.565862655639648
53025,WA,23.31385612487793
53027,WA,10.316436767578125
53029,WA,4.679782390594482
53031,WA,4.924227714538574
53033,WA,6.88761568069458
53035,WA,5.228984355926514
53037,WA,8.578703880310059
53039,WA,11.996280670166016
53041,WA,12.471405982971191
53043,WA,7.284854888916016
53045,WA,11.369900703430176
53047,WA,16.086956024169922
53049,WA,11.738872528076172
53051,WA,8.859999656677246
53053,WA,8.450787544250488
53055,WA,4.142961502075195
53057,WA,9.81790542602539
53059,WA,8.370244026184082
53061,WA,7.703189849853516
53063,WA,6.169050216674805
53065,WA,9.38554859161377
53067,WA,6.260756969451904
53069,WA,7.888349533081055
53071,WA,11.72472858428955
53073,WA,7.176258087158203
53075,WA,4.54806661605835
53077,WA,26.330421447753906
54000,WV,13.097752571105957
54001,WV,14.686556816101074
54003,WV,10.952056884765625
54005,WV,20.25775718688965
54007,WV,19.55023956298828
54009,WV,9.424920082092285
54011,WV,11.966408729553223
54013,WV,19.4771728515625
54015,WV,22.748971939086914
54017,WV,17.955974578857422
54019,WV,17.211862564086914
54021,WV,14.950584411621094
54023,WV,17.89006805419922
54025,WV,13.952949523925781
54027,WV,15.684100151062012
54029,WV,9.626872062683105
54031,WV,19.72486114501953
54033,WV,11.208931922912598
54035,WV,11.693861961364746
54037,WV,10.186345100402832
54039,WV,11.339653968811035
54041,WV,11.63492202758789
54043,WV,19.086713790893555
54045,WV,20.19446563720703
54047,WV,31.362071990966797
54049,WV,10.583187103271484
54051,WV,7.727430820465088
54053,WV,13.994396209716797
54055,WV,16.500375747680664
54057,WV,7.7804741859436035
54059,WV,24.478200912475586
54061,WV,7.635043621063232
54063,WV,15.453269004821777
54065,WV,14.077045440673828
54067,WV,13.089577674865723
54069,WV,6.514285564422607
54071,WV,18.552207946777344
54073,WV,10.920494079589844
54075,WV,17.39130401611328
54077,WV,13.18929386138916
54079,WV,8.27116584777832
54081,WV,13.456185340881348
54083,WV,14.508587837219238
54085,WV,15.418807983398438
54087,WV,20.93299102783203
54089,WV,14.970901489257812
54091,WV,10.675065040588379
54093,WV,12.216437339782715
54095,WV,10.778535842895508
54097,WV,14.620938301086426
54099,WV,20.27354621887207
54101,WV,20.747966766357422
54103,WV,13.822602272033691
54105,WV,17.11988639831543
54107,WV,10.149904251098633
54109,WV,19.81070899963379
55000,WI,7.791683197021484
55001,WI,12.49844741821289
55003,WI,7.767354488372803
55005,WI,9.801307678222656
55007,WI,4.930863380432129
55009,WI,7.895158767700195
55011,WI,9.130889892578125
55013,WI,6.825735092163086
55015,WI,5.840723514556885
55017,WI,7.235342502593994
55019,WI,17.72758674621582
55021,WI,7.284408092498779
55023,WI,8.652942657470703
55025,WI,4.200901508331299
55027,WI,9.21717357635498
55029,WI,5.6283087730407715
55031,WI,6.270840644836426
55033,WI,6.291451454162598
55035,WI,5.923121452331543
55037,WI,6.926659107208252
55039,WI,8.153751373291016
55041,WI,11.20422077178955
55043,WI,7.746013641357422
55045,WI,7.559701919555664
55047,WI,10.243865966796875
55049,WI,4.783997058868408
55051,WI,5.466027736663818
55053,WI,10.107630729675293
55055,WI,8.208930015563965
55057,WI,11.55487060546875
55059,WI,9.900298118591309
55061,WI,6.880891799926758
55063,WI,5.002915382385254
55065,WI,9.204874038696289
55067,WI,9.747292518615723
55069,WI,8.0118408203125
55071,WI,7.974425792694092
55073,WI,8.16463851928711
55075,WI,8.921920776367188
55077,WI,10.909249305725098
55078,WI,8.095781326293945
55079,WI,11.713522911071777
55081,WI,9.122659683227539
55083,WI,9.567956924438477
55085,WI,6.869469165802002
55087,WI,5.87162971496582
55089,WI,3.160369634628296
55091,WI,9.016393661499023
55093,WI,4.880361080169678
55095,WI,6.167865753173828
55097,WI,6.099228382110596
55099,WI,8.221704483032227
55101,WI,9.533047676086426
55103,WI,9.857666015625
55105,WI,9.239115715026855
55107,WI,12.043156623840332
55109,WI,3.8069748878479004
55111,WI,9.084779739379883
55113,WI,7.662678241729736
55115,WI,8.597671508789062
55117,WI,6.833601951599121
55119,WI,11.6432523727417
55121,WI,9.3271484375
55123,WI,10.603557586669922
55125,WI,6.281127452850342
55127,WI,9.159274101257324
55129,WI,7.7669901847839355
55131,WI,5.119880676269531
55133,WI,3.770127534866333
55135,WI,8.162111282348633
55137,WI,13.231189727783203
55139,WI,7.134522438049316
55141,WI,7.29296350479126
56000,WY,6.8340349197387695
56001,WY,4.050845146179199
56003,WY,10.328521728515625
56005,WY,7.0761542320251465
56007,WY,8.983926773071289
56009,WY,9.207483291625977
56011,WY,7.336799621582031
56013,WY,7.885115623474121
56015,WY,7.872589588165283
56017,WY,5.314846992492676
56019,WY,4.021757125854492
56021,WY,6.998288154602051
56023,WY,7.2199625968933105
56025,WY,7.53370475769043
56027,WY,12.903225898742676
56029,WY,4.460071086883545
56031,WY,8.918173789978027
56033,WY,4.672548294067383
56035,WY,4.009988307952881
56037,WY,7.213360786437988
56039,WY,4.814408779144287
56041,WY,7.258562088012695
56043,WY,10.241615295410156
56045,WY,6.349518299102783
72000,PR,23.452327728271484
72001,PR,34.6800537109375
72003,PR,34.32802963256836
72005,PR,26.150230407714844
72007,PR,29.331649780273438
72009,PR,21.939393997192383
72011,PR,30.43231201171875
72013,PR,23.167755126953125
72015,PR,20.76102066040039
72017,PR,25.93450927734375
72019,PR,27.26935386657715
72021,PR,19.280073165893555
72023,PR,29.664785385131836
72025,PR,18.550559997558594
72027,PR,28.99839973449707
72029,PR,24.94056510925293
72031,PR,15.433637619018555
72033,PR,26.46469497680664
72035,PR,24.571264266967773
72037,PR,26.7615909576416
72039,PR,32.868507385253906
72041,PR,23.917192459106445
72043,PR,22.10135841369629
72045,PR,29.72106170654297
72047,PR,30.67405128479004
72049,PR,29.648759841918945
72051,PR,19.056804656982422
72053,PR,19.92557144165039
72054,PR,22.41550636291504
72055,PR,30.084257125854492
72057,PR,23.122718811035156
72059,PR,23.131040573120117
72061,PR,15.537243843078613
72063,PR,19.70220375061035
72065,PR,27.40216064453125
72067,PR,23.588878631591797
72069,PR,23.369449615478516
72071,PR,29.481447219848633
72073,PR,24.409849166870117
72075,PR,22.968759536743164
72077,PR,24.517221450805664
72079,PR,37.272220611572266
72081,PR,35.437339782714844
72083,PR,45.586708068847656
72085,PR,22.164167404174805
72087,PR,25.035036087036133
72089,PR,23.027135848999023
72091,PR,27.397912979125977
72093,PR,48.16862487792969
72095,PR,33.517757415771484
72097,PR,28.063453674316406
72099,PR,30.613384246826172
72101,PR,29.486392974853516
72103,PR,26.41786003112793
72105,PR,29.2319393157959
72107,PR,32.279232025146484
72109,PR,26.945079803466797
72111,PR,26.207799911499023
72113,PR,21.90276527404785
72115,PR,26.076583862304688
72117,PR,32.87279510498047
72119,PR,21.877046585083008
72121,PR,25.684974670410156
72123,PR,26.223703384399414
72125,PR,28.368026733398438
72127,PR,18.66119956970215
72129,PR,28.10711097717285
72131,PR,32.216400146484375
72133,PR,16.165130615234375
72135,PR,17.434078216552734
72137,PR,18.858028411865234
72139,PR,15.585443496704102
72141,PR,27.77097511291504
72143,PR,26.98716926574707
72145,PR,28.428237915039062
72147,PR,28.77328109741211
72149,PR,21.993263244628906
72151,PR,29.04889678955078
72153,PR,26.556697845458984
