countyFIPS,countyname,state,total_pop,perc_male,perc_85more,perc_65more,perc_65more_m,perc_65more_f
47045,Dyer County,Tennessee,37576,0.48320736640408773,0.023525654673195655,0.16875133063657655,0.07164147328081755,0.097109857355759
47047,Fayette County,Tennessee,39692,0.4915348180993651,0.01622493197621687,0.20024186234001815,0.09452786455708959,0.10571399778292855
47049,Fentress County,Tennessee,17994,0.4942202956541069,0.014282538623985774,0.20723574524841615,0.09536512170723574,0.1118706235411804
47051,Franklin County,Tennessee,41512,0.4917614183850453,0.018163422624783196,0.19095683175949124,0.08713143187512044,0.10382539988437078
47053,Gibson County,Tennessee,49175,0.48170818505338076,0.023772241992882564,0.17728520589730554,0.07516014234875446,0.1021250635485511
47055,Giles County,Tennessee,29167,0.488428703671958,0.018205506222786026,0.19439777831110502,0.08749614290122398,0.10690163540988103
47057,Grainger County,Tennessee,23013,0.4981966714465737,0.014426628427410593,0.195454742971364,0.0919045756746187,0.10355016729674532
47059,Greene County,Tennessee,68669,0.48857563092516276,0.019368273893605556,0.2079977864829836,0.0933754678239089,0.1146223186590747
47061,Grundy County,Tennessee,13331,0.4929112594704073,0.01162703473107794,0.2041107193758908,0.0900907658840297,0.11401995349186107
47063,Hamblen County,Tennessee,63740,0.48856291182930656,0.016959523062441167,0.17899278318167555,0.07776906181361783,0.10122372136805774
47065,Hamilton County,Tennessee,357546,0.48230717166462495,0.022243291772247487,0.16853216089677972,0.07259765177068125,0.09593450912609847
47067,Hancock County,Tennessee,6585,0.5000759301442673,0.024297646165527716,0.2003037205770691,0.09430523917995444,0.10599848139711465
47069,Hardeman County,Tennessee,25562,0.5511305844613098,0.01725217119161255,0.17526015178781004,0.07906267115249198,0.09619748063531805
47071,Hardin County,Tennessee,25771,0.4891544759613519,0.021186605098754415,0.21877303946296225,0.09995731636335416,0.11881572309960808
47073,Hawkins County,Tennessee,56402,0.48902521187191944,0.01829722350271267,0.1996560405659374,0.09127335910074111,0.10838268146519627
47075,Haywood County,Tennessee,17779,0.4638056133640812,0.025254513752179537,0.1725068901513021,0.07340120366724788,0.09910568648405423
47077,Henderson County,Tennessee,27859,0.48264474676047237,0.014501597329408809,0.17545496966868876,0.07728202735202269,0.09817294231666607
47079,Henry County,Tennessee,32279,0.4818612720344496,0.018866755475696273,0.22327209640943027,0.09963133926081973,0.12364075714861056
47081,Hickman County,Tennessee,24678,0.5231380176675582,0.013088580922278954,0.1638706540238269,0.07447929329767404,0.08939136072615285
47083,Houston County,Tennessee,8176,0.4973091976516634,0.018224070450097846,0.2108610567514677,0.09466731898238748,0.11619373776908024
47085,Humphreys County,Tennessee,18318,0.4920296975652364,0.02047166721257779,0.19030461840812316,0.08641773119336173,0.10388688721476144
47087,Jackson County,Tennessee,11615,0.5015927679724494,0.015238915195867413,0.21455015066724065,0.10452001721911322,0.11003013344812743
47089,Jefferson County,Tennessee,53247,0.4901496797941668,0.019850883617856405,0.1936634927789359,0.0885120288466956,0.10515146393224031
47091,Johnson County,Tennessee,17789,0.5442689302377874,0.023553881612232277,0.21934903592107483,0.10141098431615043,0.11793805160492439
47093,Knox County,Tennessee,456185,0.4859147056566963,0.018225062200642284,0.1514144480857547,0.06537040893497156,0.08604403915078312
47095,Lake County,Tennessee,7526,0.6167951102843476,0.017672070156789794,0.15160775976614405,0.06258304544246612,0.08902471432367792
47097,Lauderdale County,Tennessee,26297,0.513556679469141,0.013499638742061832,0.1519945240902004,0.0659010533520934,0.08609347073810701
47099,Lawrence County,Tennessee,42937,0.4911381791927708,0.023755735146843048,0.17623494887858956,0.0786268253487668,0.09760812352982276
47101,Lewis County,Tennessee,11956,0.47967547674807626,0.01053864168618267,0.2064235530277685,0.09192037470725996,0.11450317832050853
47103,Lincoln County,Tennessee,33711,0.49301414968407936,0.020082465664026578,0.1883954792204325,0.0812197798938032,0.10717569932662929
47105,Loudon County,Tennessee,51610,0.48893625266421237,0.022689401278821932,0.2545049409029258,0.11931796163534199,0.1351869792675838
47107,McMinn County,Tennessee,52773,0.4839027533018779,0.01631516116195782,0.19153733916965116,0.08657836393610369,0.10495897523354746
47109,McNairy County,Tennessee,25903,0.48971161641508704,0.022314017681349652,0.20279504304520712,0.0900281820638536,0.11276686098135351
47111,Macon County,Tennessee,23487,0.4915059394558692,0.01643462340869417,0.15608634563801252,0.06867628901094222,0.0874100566270703
47113,Madison County,Tennessee,97682,0.47231833910034604,0.019164226776683523,0.15925144857803894,0.0685694396101636,0.09068200896787534
47115,Marion County,Tennessee,28417,0.48675088855262694,0.015941161980504628,0.19118837315691312,0.0864271386845902,0.10476123447232291
47117,Marshall County,Tennessee,32269,0.49202020515045397,0.014905946884006321,0.15600111562180421,0.06882766742074437,0.08717344820105984
47119,Maury County,Tennessee,89776,0.4802062912136874,0.016095615754767423,0.1527802530743183,0.06685528426305472,0.08592496881126359
47121,Meigs County,Tennessee,11962,0.4963216853369002,0.01320849356294934,0.20581842501253972,0.10232402608259489,0.10349439892994483
47123,Monroe County,Tennessee,45876,0.4948339000784724,0.01881157903914901,0.2039628563955009,0.09462464033481559,0.10933821606068532
47125,Montgomery County,Tennessee,196387,0.4996410149347971,0.008758217193602428,0.08908940001120237,0.03973786452260078,0.049351535488601585
47127,Moore County,Tennessee,6322,0.49050933248971845,0.023726668775703893,0.21369819677317306,0.09585574185384373,0.11784245491932932
47129,Morgan County,Tennessee,21596,0.5579736988331172,0.018753472865345434,0.16544730505649194,0.0786719762919059,0.08677532876458603
47131,Obion County,Tennessee,30520,0.47991480996068153,0.02431192660550459,0.1959043250327654,0.08571428571428572,0.11019003931847969
47133,Overton County,Tennessee,22004,0.49341028903835665,0.015451736047991275,0.19823668423922924,0.09034720959825486,0.10788947464097437
47135,Perry County,Tennessee,7912,0.5027805864509606,0.02199191102123357,0.20386754297269968,0.09567745197168857,0.10819009100101112
47137,Pickett County,Tennessee,5088,0.5060927672955975,0.015133647798742138,0.26513364779874216,0.12794811320754718,0.13718553459119498
47139,Polk County,Tennessee,16782,0.49868907162435944,0.01442021213204624,0.2005720414730068,0.0940293171254916,0.10654272434751519
47141,Putnam County,Tennessee,76440,0.4932888540031397,0.018367346938775512,0.1650575614861329,0.07229199372056515,0.09276556776556777
47143,Rhea County,Tennessee,32628,0.4936251072698296,0.015937231825426015,0.17926320951330146,0.08336398185607453,0.09589922765722692
47145,Roane County,Tennessee,52897,0.49021683649356296,0.02245874057129894,0.21963438380248407,0.10191504244097019,0.11771934136151388
47147,Robertson County,Tennessee,69344,0.4944479695431472,0.011652053530226119,0.14064663128749424,0.06407187355791416,0.07657475772958007
47149,Rutherford County,Tennessee,307128,0.4931038524654216,0.009403245552342997,0.09954155921960876,0.044030501940558985,0.05551105727904978
47151,Scott County,Tennessee,21954,0.49444292611824725,0.018128814794570465,0.16224833743281405,0.07301630682335793,0.08923203060945614
47153,Sequatchie County,Tennessee,14730,0.4976917854718262,0.013441955193482688,0.194908350305499,0.09029192124915139,0.10461642905634759
47155,Sevier County,Tennessee,96287,0.49104240447827846,0.019888458462720825,0.18625567314383043,0.0841546626231994,0.10210101052063103
47157,Shelby County,Tennessee,937005,0.47597824984925374,0.015000987187901878,0.12653721164775,0.05233590002187822,0.07420131162587179
47159,Smith County,Tennessee,19458,0.49722479185938945,0.014595539109877684,0.16121903587213485,0.07277212457600987,0.08844691129612499
47161,Stewart County,Tennessee,13301,0.49853394481617924,0.014510187203969627,0.19675212390045863,0.09239906773926772,0.1043530561611909
47163,Sullivan County,Tennessee,156734,0.48521699184605765,0.024583051539551086,0.21127515408271338,0.09315145405591639,0.118123700026797
47165,Sumner County,Tennessee,179473,0.48927136672368543,0.017495667872047607,0.15197829199935367,0.0676870615635778,0.08429123043577585
47167,Tipton County,Tennessee,61446,0.49213943950786054,0.013849558962340917,0.13782833707645736,0.06154997884321193,0.07627835823324546
47169,Trousdale County,Tennessee,9573,0.5538493680142066,0.012326334482398412,0.1411260837772903,0.0635119607228664,0.0776141230544239
47171,Unicoi County,Tennessee,17780,0.500281214848144,0.021484814398200224,0.23228346456692914,0.10596175478065242,0.12632170978627671
47173,Union County,Tennessee,19293,0.4953091794951537,0.014564868086870885,0.17467475250090705,0.08251697506867776,0.0921577774322293
47175,Van Buren County,Tennessee,5704,0.5052594670406733,0.01858345021037868,0.22124824684431976,0.10501402524544179,0.11623422159887797
47177,Warren County,Tennessee,40454,0.4966381569189697,0.016413704454442082,0.17128096109161023,0.07487516685618233,0.09640579423542789
47179,Washington County,Tennessee,127055,0.48680492700011807,0.019818188973279287,0.17493998661996774,0.07895006099720593,0.09598992562276179
47181,Wayne County,Tennessee,16649,0.551744849540513,0.0168178268965103,0.1882395339059403,0.08595110817466514,0.10228842573127515
47183,Weakley County,Tennessee,33626,0.4919110212335693,0.024504847439481354,0.17697614940819603,0.07616130375304823,0.1008148456551478
47185,White County,Tennessee,26580,0.48841234010534235,0.01997742663656885,0.19800601956358163,0.08875094055680963,0.109255079006772
47187,Williamson County,Tennessee,218648,0.4894670886539095,0.011932421060334418,0.12412644981888697,0.05657952508140939,0.06754692473747759
47189,Wilson County,Tennessee,132663,0.490385412662159,0.011615898931880028,0.15099161032088826,0.06891145232657184,0.08208015799431642
48001,Anderson County,Texas,57863,0.6119973039766344,0.014845410711508219,0.14169676650018145,0.06613898346093358,0.07555778303924787
48003,Andrews County,Texas,17818,0.5108317431810528,0.013301156134246268,0.10343472892580537,0.04562801661241441,0.057806712313390955
48005,Angelina County,Texas,87607,0.48693597543575284,0.022155763808828062,0.1555469311812983,0.06798543495382789,0.0875614962274704
48007,Aransas County,Texas,24763,0.4856439042119291,0.025562330896902637,0.2657593991035012,0.12878084238581755,0.13697855671768364
48009,Archer County,Texas,8789,0.4922061667994084,0.02241438161338036,0.1927409261576971,0.08897485493230174,0.10376607122539538
48011,Armstrong County,Texas,1916,0.5010438413361169,0.029749478079331943,0.20876826722338204,0.08768267223382047,0.12108559498956159
48013,Atascosa County,Texas,48828,0.4996723191611371,0.015093798640124518,0.1417424428606537,0.06615056934545753,0.0755918735151962
48015,Austin County,Texas,29565,0.49666835785557245,0.02093691865381363,0.18244545915778793,0.08486385929308304,0.09758159986470488
48017,Bailey County,Texas,7092,0.5132543711223915,0.012690355329949238,0.1410039481105471,0.06641285956006768,0.07459108855047941
48019,Bandera County,Texas,21763,0.5069154068832422,0.020585397233837247,0.2588338004870652,0.13022101732297936,0.12861278316408584
48021,Bastrop County,Texas,82577,0.508785739370527,0.014313913075069329,0.1419886893444906,0.06607166644465166,0.07591702289983894
48023,Baylor County,Texas,3591,0.4878863826232247,0.02756892230576441,0.2428292954608744,0.10999721526037315,0.13283208020050125
48025,Bee County,Texas,32691,0.6090667156098009,0.0152641399773638,0.118656510966321,0.053745679238934266,0.06491083172738674
48027,Bell County,Texas,342236,0.49941560794305684,0.012149510863848339,0.1028500800617118,0.04555336083871948,0.05729671922299232
48029,Bexar County,Texas,1925865,0.49330041306114397,0.01357467942976273,0.11621011857009707,0.05016602929073429,0.06604408927936278
48031,Blanco County,Texas,11279,0.5125454384253924,0.018795992552531254,0.23911694299139993,0.11587906729319976,0.12323787569820019
48033,Borden County,Texas,665,0.5203007518796993,0.02857142857142857,0.26015037593984963,0.12330827067669173,0.1368421052631579
48035,Bosque County,Texas,18122,0.49304712504138615,0.029025493874848252,0.24434389140271492,0.11737115108707648,0.12697274031563846
48037,Bowie County,Texas,93858,0.5036864199109293,0.018378827590615612,0.15973065694986044,0.06942402352489932,0.0903066334249611
48039,Brazoria County,Texas,353999,0.5058206379114065,0.01033618739035986,0.11293817214172922,0.05189562682380459,0.06104254531792463
48041,Brazos County,Texas,219193,0.5067406349655327,0.009676403899759572,0.08625731661138814,0.03869649122006633,0.0475608253913218
48043,Brewster County,Texas,9216,0.4945746527777778,0.0166015625,0.2156032986111111,0.10698784722222222,0.1086154513888889
48045,Briscoe County,Texas,1546,0.53751617076326,0.021345407503234153,0.23544631306597671,0.12095730918499353,0.11448900388098318
48047,Brooks County,Texas,7180,0.5186629526462395,0.0072423398328690805,0.15501392757660168,0.06922005571030641,0.08579387186629527
48049,Brown County,Texas,37834,0.496220330919279,0.021092139345562193,0.1912565417349474,0.087831051435217,0.1034254902997304
48051,Burleson County,Texas,17863,0.5025471645300341,0.02267256339920506,0.20310138274645917,0.0943290600682976,0.10877232267816156
48053,Burnet County,Texas,45750,0.4949071038251366,0.02087431693989071,0.21724590163934426,0.10236065573770492,0.11488524590163934
48055,Caldwell County,Texas,41401,0.5046496461438129,0.01751165430786696,0.13434458104876693,0.060264244825004226,0.07408033622376271
48057,Calhoun County,Texas,21807,0.5072683083413583,0.025312972898610536,0.16824872747282982,0.08112074104645298,0.08712798642637685
48059,Callahan County,Texas,13770,0.4911401597676108,0.018809005083514886,0.19978213507625273,0.0953522149600581,0.10442992011619463
48061,Cameron County,Texas,421750,0.4855672791938352,0.015172495554238294,0.12846710136336692,0.056739774748073506,0.07172732661529342
48063,Camp County,Texas,12813,0.48544447045968936,0.02013579957855303,0.17958323577616483,0.08506985093264653,0.0945133848435183
48065,Carson County,Texas,6032,0.46750663129973474,0.020722811671087533,0.17523209549071617,0.08106763925729443,0.09416445623342175
48067,Cass County,Texas,30087,0.48831721341443146,0.025692159404393924,0.21517598963007278,0.09645361784159272,0.11872237178848008
48069,Castro County,Texas,7787,0.501476820341595,0.01913445486066521,0.1478104533196353,0.06998844227558752,0.07782201104404778
48071,Chambers County,Texas,40292,0.505733148019458,0.00933187729574109,0.10940136999900725,0.051623150997716666,0.05777821900129058
48073,Cherokee County,Texas,51903,0.5126293277845211,0.02001811070651022,0.16906537194381827,0.07764483748530913,0.09142053445850915
48075,Childress County,Texas,7226,0.615693329642956,0.01882092443952394,0.13216163852753945,0.056047605867699975,0.07611403265983947
48077,Clay County,Texas,10387,0.500144411283335,0.02406854722248965,0.22248965052469433,0.10647925291229421,0.11601039761240012
48079,Cochran County,Texas,2904,0.5134297520661157,0.010330578512396695,0.15151515151515152,0.07024793388429752,0.081267217630854
48081,Coke County,Texas,3275,0.490381679389313,0.02931297709923664,0.27236641221374047,0.12183206106870229,0.15053435114503816
48083,Coleman County,Texas,8391,0.5029197950184722,0.016922893576450958,0.23954236682159458,0.11655345012513407,0.12298891669646049
48085,Collin County,Texas,944350,0.49160586646899984,0.009030550113834914,0.10381744056758617,0.04567480277439508,0.058142637793191086
48087,Collingsworth County,Texas,2996,0.4993324432576769,0.035046728971962614,0.18090787716955942,0.07643524699599466,0.10447263017356476
48089,Colorado County,Texas,21022,0.5012843687565408,0.030444296451336696,0.21230139853486824,0.09794500998953477,0.11435638854533346
48091,Comal County,Texas,135097,0.49440772185910864,0.020192898435938623,0.1774058639348024,0.08316987053746568,0.09423599339733672
48093,Comanche County,Texas,13495,0.49929603556872915,0.025713227121155983,0.24164505372360134,0.11218969988884772,0.12945535383475362
48095,Concho County,Texas,4233,0.66194188518781,0.024096385542168676,0.17836050082683677,0.09260571698558942,0.08575478384124734
48097,Cooke County,Texas,39571,0.49682848550706327,0.019686133784842436,0.17800914811351748,0.08258573197543656,0.09542341613808092
48099,Coryell County,Texas,75389,0.4991444375174097,0.010863653848704719,0.09302418124660096,0.03942219687222274,0.05360198437437823
48101,Cottle County,Texas,1623,0.4879852125693161,0.024029574861367836,0.21565003080714726,0.08502772643253234,0.13062230437461492
48103,Crane County,Texas,4839,0.5189088654680719,0.01136598470758421,0.1200661293655714,0.0487704071089068,0.0712957222566646
48105,Crockett County,Texas,3633,0.48747591522157996,0.011010184420589045,0.14836223506743737,0.06578585191301954,0.08257638315441784
48107,Crosby County,Texas,5861,0.49837911619177616,0.021156799181027128,0.18051527043166696,0.08121480975942671,0.09930046067224023
48109,Culberson County,Texas,2241,0.5493083444890674,0.03168228469433289,0.19098616688978134,0.10218652387327086,0.08879964301651048
48111,Dallam County,Texas,7243,0.5239541626397901,0.010216761010630954,0.10368631782410603,0.04873671130746928,0.05494960651663675
48113,Dallas County,Texas,2586552,0.4930215978646476,0.011530408049016606,0.10198596432625363,0.04370335489099001,0.05828260943526362
48115,Dawson County,Texas,12964,0.5580839247145942,0.02013267510027769,0.14254859611231102,0.06078370873187288,0.08176488738043813
48117,Deaf Smith County,Texas,18899,0.5030424890205831,0.01597968146462776,0.12254616646383407,0.055452669453410236,0.06709349701042383
48119,Delta County,Texas,5215,0.48456375838926175,0.02607861936720997,0.19980824544582934,0.0922339405560882,0.10757430488974114
48121,Denton County,Texas,807047,0.49209029957363076,0.007636482137967182,0.09499446748454551,0.04237423594908351,0.052620231535462
48123,DeWitt County,Texas,20435,0.5175923660386592,0.02622950819672131,0.19231710300954244,0.08333741130413506,0.10897969170540739
48125,Dickens County,Texas,2216,0.5157942238267148,0.014891696750902527,0.23149819494584836,0.0970216606498195,0.13447653429602888
48127,Dimmit County,Texas,10663,0.4863546844227703,0.027384413392103537,0.1626184000750258,0.07099315389665198,0.09162524617837381
48129,Donley County,Texas,3387,0.4824328314142309,0.022143489813994686,0.2329495128432241,0.10097431355181577,0.13197519929140833
48131,Duval County,Texas,11355,0.5070893879348305,0.01893439013650374,0.178335535006605,0.08225451343020695,0.09608102157639806
48133,Eastland County,Texas,18270,0.5060207991242474,0.03601532567049808,0.22479474548440065,0.10394088669950739,0.12085385878489327
48135,Ector County,Texas,158342,0.5068080484015611,0.011708832779679428,0.09454850892372207,0.04123353248032739,0.053314976443394675
48137,Edwards County,Texas,2055,0.5167883211678832,0.007785888077858881,0.27688564476885646,0.1630170316301703,0.11386861313868613
48139,Ellis County,Texas,168838,0.4926852959641787,0.010353119558393253,0.12341416031935938,0.05511200085288857,0.06830215946647082
48141,El Paso County,Texas,837654,0.49147022517650485,0.014674316603275337,0.11635353021653332,0.04945598063162117,0.06689754958491215
48143,Erath County,Texas,41482,0.4873439082011475,0.01885155006990984,0.1378429198206451,0.06156887324622728,0.07627404657441782
48145,Falls County,Texas,17299,0.473379964159778,0.02768946181860223,0.17243771316261056,0.08110295392797272,0.09133475923463784
48147,Fannin County,Texas,34175,0.5276956839795172,0.025574250182882223,0.18858814923189465,0.09003657644476956,0.09855157278712509
48149,Fayette County,Texas,25066,0.49273916859490946,0.030958270166759755,0.24028564589483764,0.11102688901300567,0.12925875688183197
48151,Fisher County,Texas,3883,0.4839041977852176,0.0226628895184136,0.2297192892093742,0.09940767447849601,0.13031161473087818
48153,Floyd County,Texas,5872,0.49131471389645776,0.02690735694822888,0.18681880108991825,0.08293596730245231,0.10388283378746593
48155,Foard County,Texas,1408,0.5056818181818182,0.040482954545454544,0.26917613636363635,0.13707386363636365,0.13210227272727273
48157,Fort Bend County,Texas,739342,0.49121651414365747,0.008653640669676551,0.10124407919474343,0.04643182721933828,0.05481225197540516
48159,Franklin County,Texas,10679,0.5021069388519525,0.017136435995879763,0.2079782751193932,0.0962636951025377,0.11171458001685551
48161,Freestone County,Texas,19709,0.5156527474757725,0.02115784666903445,0.19214572022933685,0.0863564868841646,0.10578923334517226
48163,Frio County,Texas,19394,0.5970918840878622,0.00948747035165515,0.12276992884397236,0.05800763122615242,0.06476229761781994
48165,Gaines County,Texas,20321,0.5078490231779932,0.012204123812804488,0.08685596181290291,0.04109049751488608,0.04576546429801683
48167,Galveston County,Texas,327089,0.49304317785067675,0.013439767158174075,0.1353270822314416,0.06126772835527945,0.07405935387616215
48169,Garza County,Texas,6288,0.647264631043257,0.01097328244274809,0.12420483460559796,0.051685750636132316,0.07251908396946564
48171,Gillespie County,Texas,26208,0.4857677045177045,0.041666666666666664,0.2904075091575092,0.1339667277167277,0.15644078144078144
48173,Glasscock County,Texas,1430,0.5503496503496503,0.011888111888111888,0.12097902097902098,0.04895104895104895,0.07202797202797202
48175,Goliad County,Texas,7531,0.49581728854069845,0.012083388660204489,0.2144469525959368,0.10609480812641084,0.10835214446952596
48177,Gonzales County,Texas,20667,0.5055402332220448,0.018096482314801373,0.16122320607732132,0.07432138191319494,0.08690182416412638
48179,Gray County,Texas,22685,0.5247079567996473,0.02525898170597311,0.15728454926162663,0.0700022040996253,0.08728234516200133
48181,Grayson County,Texas,128560,0.48799782202862474,0.01950062227753578,0.1733820784069695,0.07766801493466086,0.09571406347230865
48183,Gregg County,Texas,123494,0.4875378560901744,0.022065849353005006,0.1474160687968646,0.062213548836380715,0.0852025199604839
48185,Grimes County,Texas,27630,0.5389793702497285,0.018096272167933407,0.16482084690553747,0.08302569670647847,0.08179515019905899
48187,Guadalupe County,Texas,155137,0.49536860968047597,0.013065870810960634,0.13368184250049955,0.06112017120351689,0.07256167129698267
48189,Hale County,Texas,34113,0.5203588074927447,0.02145809515433999,0.13168000469029403,0.06059273590713218,0.07108726878316185
48191,Hall County,Texas,3074,0.5029277813923227,0.028952504879635653,0.23064411190631098,0.10540013012361743,0.12524398178269355
48193,Hamilton County,Texas,8269,0.4921997823195066,0.05236425202563792,0.2517837707098803,0.11404039182488813,0.13774337888499213
48195,Hansford County,Texas,5547,0.501712637461691,0.019109428519920677,0.15557959257256174,0.07265188390120786,0.08292770867135389
48197,Hardeman County,Texas,3952,0.49038461538461536,0.031123481781376517,0.2021761133603239,0.0943825910931174,0.10779352226720648
48199,Hardin County,Texas,56379,0.48496780716224125,0.015998864825555615,0.16309264087692227,0.07410560669752922,0.08898703417939303
48201,Harris County,Texas,4602523,0.49718274085756875,0.009987348243561194,0.09827805314606793,0.04336817002326767,0.054909883122800256
48203,Harrison County,Texas,66645,0.4884987620976817,0.019236251781829094,0.16025208192662616,0.0714682271738315,0.08878385475279466
48205,Hartley County,Texas,5767,0.5914687012311427,0.010577423270331194,0.14340211548465406,0.06467834229235304,0.07872377319230102
48207,Haskell County,Texas,5809,0.5286624203821656,0.036495093819934585,0.217076949561026,0.09622998794973317,0.12084696161129282
48209,Hays County,Texas,204150,0.4978496203771737,0.008028410482488367,0.10426157237325497,0.047710017144256676,0.05655155522899829
48211,Hemphill County,Texas,4061,0.4838709677419355,0.016252154641713864,0.13297217434129524,0.06229992612656981,0.07067224821472544
48213,Henderson County,Texas,80460,0.48591846880437484,0.02141436738752175,0.2162565249813572,0.09905543127019636,0.11720109371116083
48215,Hidalgo County,Texas,849389,0.4891080529651314,0.01222525839162033,0.10625284763518246,0.04723748482732882,0.05901536280785365
48217,Hill County,Texas,35399,0.4972739342919292,0.01949207604734597,0.2039605638577361,0.09638690358484703,0.10757366027288906
48219,Hockley County,Texas,23162,0.49339435281927296,0.019860115706761074,0.1378119333390899,0.0614800103617995,0.07633192297729038
48221,Hood County,Texas,56901,0.49215303773220154,0.024481116324844905,0.24264951406829405,0.11356566668424105,0.129083847384053
48223,Hopkins County,Texas,36240,0.49119757174392936,0.016252759381898456,0.17875275938189847,0.08007726269315674,0.09867549668874172
48225,Houston County,Texas,22955,0.541581354824657,0.029884556741450664,0.2105859289915051,0.09862774994554563,0.11195817904595949
48227,Howard County,Texas,36667,0.5654130416996209,0.014754411323533423,0.12534431505168134,0.0589358278561104,0.06640848719557095
48229,Hudspeth County,Texas,4098,0.49267935578330896,0.010004880429477794,0.15592972181551976,0.08174719375305027,0.0741825280624695
48231,Hunt County,Texas,92152,0.49135124576786177,0.01584338918308881,0.1575874641895998,0.07192464623665248,0.0856628179529473
48233,Hutchinson County,Texas,21571,0.5005331231746326,0.015483751332807936,0.15701636456353438,0.073895507857772,0.08312085670576237
48235,Irion County,Texas,1524,0.5485564304461942,0.03280839895013123,0.18963254593175852,0.09120734908136482,0.0984251968503937
48237,Jack County,Texas,8842,0.5640126668174621,0.01956570911558471,0.17009726306265552,0.07758425695543994,0.09251300610721556
48239,Jackson County,Texas,14820,0.4875843454790823,0.026585695006747637,0.16808367071524966,0.07483130904183535,0.0932523616734143
48241,Jasper County,Texas,35504,0.4929303740423614,0.0244197836863452,0.1895561063542136,0.0877365930599369,0.1018195132942767
48243,Jeff Davis County,Texas,2234,0.4986571172784244,0.01521933751119069,0.3160250671441361,0.1692032229185318,0.1468218442256043
48245,Jefferson County,Texas,255210,0.5119705340699816,0.01794208690882019,0.13892480702166843,0.06071078719485914,0.0782140198268093
48247,Jim Hogg County,Texas,5282,0.48277167739492616,0.01552442256720939,0.17644831503218478,0.06739871260886028,0.1090496024233245
48249,Jim Wells County,Texas,41192,0.48985239852398527,0.014711594484365896,0.14592639347446107,0.06588657991843076,0.08003981355603029
48251,Johnson County,Texas,163475,0.49896314421165316,0.012014069429576387,0.13659580975684354,0.06149564153540297,0.07510016822144058
48253,Jones County,Texas,19891,0.6287768337439043,0.015584937911618319,0.14921321200542959,0.07138907043386457,0.07782414157156503
48255,Karnes County,Texas,15387,0.5935529992851108,0.022096575030870216,0.1397283421069734,0.06206537986612075,0.07766296224085267
48257,Kaufman County,Texas,118910,0.49079135480615593,0.010150534017324027,0.11803885291396855,0.052838281052897146,0.0652005718610714
48259,Kendall County,Texas,41982,0.4862798342146634,0.02336715735315135,0.18803296650945645,0.08496498499356868,0.10306798151588777
48261,Kenedy County,Texas,595,0.48067226890756304,0.03697478991596639,0.22857142857142856,0.058823529411764705,0.16974789915966387
48263,Kent County,Texas,749,0.43658210947930576,0.029372496662216287,0.3030707610146863,0.10146862483311081,0.20160213618157544
48265,Kerr County,Texas,51365,0.4844933320354327,0.03860605470651222,0.26903533534507934,0.12487102112333301,0.14416431422174633
48267,Kimble County,Texas,4408,0.4886569872958258,0.03924682395644283,0.28879310344827586,0.125,0.16379310344827586
48269,King County,Texas,228,0.5175438596491229,0.0,0.14473684210526316,0.08333333333333333,0.06140350877192982
48271,Kinney County,Texas,3675,0.6231292517006802,0.034829931972789115,0.20435374149659863,0.09877551020408164,0.105578231292517
48273,Kleberg County,Texas,31425,0.5108035003977724,0.015274463007159905,0.1284645982498011,0.05778838504375497,0.07067621320604614
48275,Knox County,Texas,3733,0.49638360567907847,0.028663273506563086,0.18296276453254756,0.07661398339137424,0.10634878114117331
48277,Lamar County,Texas,49532,0.48285956553339254,0.018210449810223694,0.18628361463296456,0.08105870952111766,0.10522490511184689
48279,Lamb County,Texas,13262,0.5059568692504901,0.02390288041019454,0.16166490725380786,0.06974815261649826,0.09191675463730961
48281,Lampasas County,Texas,20640,0.4935562015503876,0.01933139534883721,0.18231589147286822,0.08304263565891473,0.09927325581395349
48283,La Salle County,Texas,7409,0.5949520853016601,0.005128897287083277,0.13955999460116075,0.0687002294506681,0.07085976515049264
48285,Lavaca County,Texas,19941,0.48563261621784265,0.035605034852815805,0.22812296274008326,0.10215134647209267,0.12597161626799058
48287,Lee County,Texas,16952,0.5048371873525248,0.021531382727701748,0.18322321849929213,0.08535865974516281,0.0978645587541293
48289,Leon County,Texas,17098,0.5030997777517838,0.03088080477248801,0.23903380512340625,0.11556907240612938,0.12346473271727687
48291,Liberty County,Texas,81862,0.4939898854169212,0.009528230436588405,0.12871662065427183,0.05913610710708265,0.06958051354718917
48293,Limestone County,Texas,23515,0.5126940250903679,0.018498830533701893,0.1821390601743568,0.0840739953221348,0.09806506485222198
48295,Lipscomb County,Texas,3469,0.5304122225425194,0.025079273565869125,0.15278178149322572,0.06687806284231768,0.08590371865090804
48297,Live Oak County,Texas,12123,0.5472242844180484,0.02425142291512002,0.1998680194671286,0.0970881794935247,0.10277983997360389
48299,Llano County,Texas,20640,0.49118217054263563,0.03691860465116279,0.35939922480620157,0.17107558139534884,0.18832364341085273
48301,Loving County,Texas,102,0.5686274509803921,0.0,0.24509803921568626,0.14705882352941177,0.09803921568627451
48303,Lubbock County,Texas,301454,0.4930470320513246,0.014542848991885992,0.11971975823840453,0.05180889953359385,0.06791085870481069
48305,Lynn County,Texas,5808,0.5125688705234159,0.016356749311294765,0.1683884297520661,0.07834022038567492,0.09004820936639119
48307,McCulloch County,Texas,8098,0.5260558162509261,0.029513460113608298,0.22091874536922698,0.10261793035317363,0.11830081501605334
