countyFIPS,countyname,state,perc_black,perc_asian,perc_hispanic
12043,Glades County,Florida,0.13926513507445934,0.00404100875551897,0.20878545236848015
12045,Gulf County,Florida,0.18754282155091873,0.005356586733104952,0.047337278106508875
12047,Hamilton County,Florida,0.34501366598920735,0.0015418039105753731,0.09334921858574532
12049,Hardee County,Florida,0.07753048332598796,0.007786102541501395,0.4346261201704128
12051,Hendry County,Florida,0.11515936900341416,0.008074363894634536,0.528796072469908
12053,Hernando County,Florida,0.050942549371633755,0.012676796426851163,0.1286672943031046
12055,Highlands County,Florida,0.09186981518300506,0.014769688837523628,0.19593343845799746
12057,Hillsborough County,Florida,0.16622149957610616,0.040001218377483806,0.28028338880093523
12059,Holmes County,Florida,0.06845084920226453,0.007771487390633042,0.027431806484817294
12061,Indian River County,Florida,0.09018836432999523,0.01290865257245801,0.12260901817411117
12063,Jackson County,Florida,0.2710843373493976,0.0031977223964350554,0.04773890080871431
12065,Jefferson County,Florida,0.3451258419000354,0.0021269053527118043,0.04005671747607231
12067,Lafayette County,Florida,0.1609103385178408,0.0,0.14444190301921317
12069,Lake County,Florida,0.10516397206600629,0.019644443914337343,0.1492745152998849
12071,Lee County,Florida,0.08603145493328733,0.015835999103911483,0.20748623516201253
12073,Leon County,Florida,0.31045949004172135,0.03508132536393361,0.06265142206579614
12075,Levy County,Florida,0.08670954180325818,0.006281124095993594,0.08180475964064964
12077,Liberty County,Florida,0.15026897788404064,0.002390914524805738,0.05786013150029887
12079,Madison County,Florida,0.38746346216303995,0.010501244992963083,0.05228970444949659
12081,Manatee County,Florida,0.08652866233519592,0.020732747898238077,0.16186843491960745
12083,Marion County,Florida,0.1259748945807774,0.015354320537587802,0.12742449859488877
12085,Martin County,Florida,0.05763385179685368,0.013535895825004283,0.1338613157677639
12086,Miami-Dade County,Florida,0.17748965574130293,0.015941353319221835,0.6796667741968746
12087,Monroe County,Florida,0.0707369800196528,0.012800524074680643,0.23853259089420242
12089,Nassau County,Florida,0.06063689840899501,0.010188885303680905,0.040420462160887585
12091,Okaloosa County,Florida,0.09796898429288073,0.030163846226654776,0.09025740147556255
12093,Okeechobee County,Florida,0.08698116927930592,0.009366065266686385,0.2518239179729863
12095,Orange County,Florida,0.2098049188839792,0.05156926234905699,0.30905680770575705
12097,Osceola County,Florida,0.1150998614962539,0.027045145133616246,0.5297635395533032
12099,Palm Beach County,Florida,0.18564147808476522,0.02688212562323815,0.21850309449711225
12101,Pasco County,Florida,0.05574106969739107,0.025207944488075628,0.14547594659542923
12103,Pinellas County,Florida,0.10276079864282918,0.03325172908782461,0.09433276784549133
12105,Polk County,Florida,0.15207777815996207,0.01698593179605516,0.21528973142247831
12107,Putnam County,Florida,0.1608855784294863,0.005703213039056703,0.09876865569084463
12109,St. Johns County,Florida,0.054058759336399115,0.027838286561105378,0.06687388271062364
12111,St. Lucie County,Florida,0.20067672150030597,0.018897807854288903,0.1854144919189374
12113,Santa Rosa County,Florida,0.060659931237605755,0.018897924220555966,0.05397143896457446
12115,Sarasota County,Florida,0.04524146900112582,0.01681693776932334,0.08974533172871618
12117,Seminole County,Florida,0.1166372949288706,0.04386863142351116,0.20692352654223597
12119,Sumter County,Florida,0.07462045140868932,0.008975280787444525,0.056537657336011043
12121,Suwannee County,Florida,0.13177306256260815,0.0013432292140970767,0.09020125671614607
12123,Taylor County,Florida,0.22069870576522763,0.0036202371255317223,0.0424020273327903
12125,Union County,Florida,0.21884638099612835,0.005577793818492027,0.05512172714745062
12127,Volusia County,Florida,0.10799910544051369,0.017722512195954013,0.13377075776011402
12129,Wakulla County,Florida,0.14872792295385387,0.00624274555322019,0.03654672647990714
12131,Walton County,Florida,0.04694949740350451,0.009778614595037809,0.06117707795560145
12133,Washington County,Florida,0.1548074574615322,0.006065293495074493,0.03610681429618171
13001,Appling County,Georgia,0.18223691340630757,0.007532242332285683,0.09770239514468408
13003,Atkinson County,Georgia,0.1795523290986086,0.0,0.24573502722323048
13005,Bacon County,Georgia,0.1526540790879943,0.0026718916993231207,0.08371927324545779
13007,Baker County,Georgia,0.38758231420507994,0.029789902790843526,0.04201944183129508
13009,Baldwin County,Georgia,0.42088062535883053,0.015236496930618734,0.02201563397076359
13011,Banks County,Georgia,0.0271204754186926,0.01242571582928147,0.06677471636952999
13013,Barrow County,Georgia,0.11498692886963986,0.03656014670880643,0.10420487208500787
13015,Bartow County,Georgia,0.10724763559158464,0.009959467284308049,0.08329473074696005
13017,Ben Hill County,Georgia,0.36644514398974,0.001049317943336831,0.06074384983094322
13019,Berrien County,Georgia,0.11947437582128778,0.0017871222076215505,0.04862023653088042
13021,Bibb County,Georgia,0.5411948661150564,0.01966903381327774,0.03207375073294677
13023,Bleckley County,Georgia,0.28101761252446184,0.002191780821917808,0.02818003913894325
13025,Brantley County,Georgia,0.03528904692635095,0.009859382576369808,0.021119551748289424
13027,Brooks County,Georgia,0.34297785174753553,0.008193573166047881,0.05735501216233517
13029,Bryan County,Georgia,0.14758255538525847,0.014630068273651944,0.06838511913055595
13031,Bulloch County,Georgia,0.28177903773635365,0.014094300767564388,0.038699152202401645
13033,Burke County,Georgia,0.48594235033259425,0.003015521064301552,0.031175166297117515
13035,Butts County,Georgia,0.2887578947368421,0.004421052631578947,0.031621052631578946
13037,Calhoun County,Georgia,0.6096764156813939,0.005289359054138146,0.04651524579962663
13039,Camden County,Georgia,0.1870850248510832,0.02120878703949615,0.06575103388094244
13043,Candler County,Georgia,0.23755426249191836,0.02281333702780087,0.11563683384132262
13045,Carroll County,Georgia,0.18958473392977193,0.007515815965937494,0.06759924841840341
13047,Catoosa County,Georgia,0.0234996002956304,0.014374274121781626,0.029291542858866648
13049,Charlton County,Georgia,0.25864592158977123,0.008241546637911115,0.08495725179080336
13051,Chatham County,Georgia,0.3975976227055311,0.025748217203334624,0.06273145003117934
13053,Chattahoochee County,Georgia,0.21017925141636482,0.036314665180644565,0.15352465867929785
13055,Chattooga County,Georgia,0.1010194624652456,0.005238344683080147,0.04956279969375831
13057,Cherokee County,Georgia,0.06811624157744615,0.01874250754412798,0.10324914224298293
13059,Clarke County,Georgia,0.27570986019486043,0.040512993370892925,0.10651514421919392
13061,Clay County,Georgia,0.6784405198267244,0.013662112629123625,0.0
13063,Clayton County,Georgia,0.6917420855073816,0.052342230483804986,0.13170964523838574
13065,Clinch County,Georgia,0.2761382174106481,0.004300756339908052,0.05116417025063028
13067,Cobb County,Georgia,0.27363543997304907,0.05254631524836355,0.1283378318705817
13069,Coffee County,Georgia,0.28062661483671236,0.007611554665859733,0.11466213542515305
13071,Colquitt County,Georgia,0.23003552164188923,0.00844187168355041,0.18993114941016534
13073,Columbia County,Georgia,0.16684205166502597,0.04070063478054245,0.06436742591398215
13075,Cook County,Georgia,0.27484869646182497,0.006343109869646183,0.05749534450651769
13077,Coweta County,Georgia,0.175994192832133,0.01922912693216431,0.06804919012781463
13079,Crawford County,Georgia,0.241250810110175,0.0020252754374594944,0.012961762799740765
13081,Crisp County,Georgia,0.43657533047360586,0.009629694476057079,0.032784732557121596
13083,Dade County,Georgia,0.006347445615332471,0.016515683736981573,0.022185246810870772
13085,Dawson County,Georgia,0.00963916013578643,0.006202590000419094,0.043669586354302
13087,Decatur County,Georgia,0.416092125368017,0.0033540789326575483,0.05877091640889949
13089,DeKalb County,Georgia,0.539682475608427,0.060983305682149984,0.0857603806309852
13091,Dodge County,Georgia,0.2805105406568192,0.003776471150628615,0.034609684975381236
13093,Dooly County,Georgia,0.49075871988493347,0.0010787486515641855,0.06889608054656599
13095,Dougherty County,Georgia,0.6902546980197476,0.009324649364627837,0.02731496227306176
13097,Douglas County,Georgia,0.46166102650874224,0.01588409475465313,0.09426818950930627
13099,Early County,Georgia,0.5136258214147661,0.005508310784692694,0.022129880170081176
13101,Echols County,Georgia,0.035803705558337506,0.0,0.24636955433149724
13103,Effingham County,Georgia,0.1355449913953211,0.009405510402290037,0.04230775784218508
13105,Elbert County,Georgia,0.306527170518426,0.0021861336664584633,0.055954611701020195
13107,Emanuel County,Georgia,0.34214853993510824,0.0028001244499755544,0.04457975910040446
13109,Evans County,Georgia,0.3040924769273795,0.00848326652372518,0.11708772256921786
13111,Fannin County,Georgia,0.0031695085255767303,0.006619859578736209,0.022668004012036107
13113,Fayette County,Georgia,0.21833723926765977,0.04520108827411578,0.07166267094074653
13115,Floyd County,Georgia,0.1431566553747005,0.015905147484094852,0.10763860199950426
13117,Forsyth County,Georgia,0.0332044751682736,0.11846916499909041,0.09493814808077133
13119,Franklin County,Georgia,0.09549613573776317,0.00879452784933819,0.044550057741849516
13121,Fulton County,Georgia,0.4413857688897761,0.0687198968198516,0.07273495892952553
13123,Gilmer County,Georgia,0.004511730499298175,0.004745672080743266,0.11459795468217365
13125,Glascock County,Georgia,0.09139248919906946,0.0,0.016284479893652375
13127,Glynn County,Georgia,0.26147378950627576,0.012813489889727773,0.06642532212351442
13129,Gordon County,Georgia,0.0397076950167283,0.011216763514703293,0.15608381757351647
13131,Grady County,Georgia,0.28737061702639816,0.005656743962127899,0.11128941667335313
13133,Greene County,Georgia,0.35508953817153627,0.010073044297832234,0.05996701225259189
13135,Gwinnett County,Georgia,0.27235791279599425,0.11399559790667828,0.20903071934106027
13137,Habersham County,Georgia,0.03066224118855698,0.020479125742283638,0.14452798663324978
13139,Hall County,Georgia,0.07419843744418532,0.01708503222580003,0.28144885972208755
13141,Hancock County,Georgia,0.723842999414177,0.008670181605155243,0.019214997070884594
13143,Haralson County,Georgia,0.046518856195607125,0.007563199336924989,0.01571349633927338
13145,Harris County,Georgia,0.16126823459362905,0.012503721345638583,0.034385233700506106
13147,Hart County,Georgia,0.18454215598298934,0.009675783231243415,0.03714252272638602
13149,Heard County,Georgia,0.09291770146441723,0.004967029202706174,0.026719191573178043
13151,Henry County,Georgia,0.42390886867564065,0.03353712263959115,0.06659979124022286
13153,Houston County,Georgia,0.3047955591302857,0.028955314407774158,0.06576917498450706
13155,Irwin County,Georgia,0.2976909797151489,0.003884333189469141,0.01456624946050928
13157,Jackson County,Georgia,0.06680860771044027,0.01595315945555471,0.07375864953235495
13159,Jasper County,Georgia,0.20901044689495066,0.00261172373766686,0.03910330818340105
13161,Jeff Davis County,Georgia,0.16443199252885066,0.002601560936561937,0.1170035354546061
13163,Jefferson County,Georgia,0.5398808014202384,0.001141262997717474,0.03652041592695917
13165,Jenkins County,Georgia,0.3347683244590461,0.012348476266002039,0.08462671349269288
13167,Johnson County,Georgia,0.3346351490236382,0.0019527235354573483,0.02353545734840699
13169,Jones County,Georgia,0.24807342020456774,0.007461118116855822,0.015587781981224604
13171,Lamar County,Georgia,0.2912547939285907,0.008048398422729974,0.02365905039701831
13173,Lanier County,Georgia,0.24184835037622998,0.003087015242137758,0.05537333590584603
13175,Laurens County,Georgia,0.37211607406470115,0.011282635286178245,0.02617149605634991
13177,Lee County,Georgia,0.20294398255417745,0.02582799509336241,0.028587978737903776
13179,Liberty County,Georgia,0.41062343015392544,0.021317704643524185,0.12631223030849487
13181,Lincoln County,Georgia,0.315681497627901,0.0019233235030132068,0.01654058212591358
13183,Long County,Georgia,0.23678122934567086,0.011125798634060366,0.11252478519497687
13185,Lowndes County,Georgia,0.36408860030371265,0.018449669232514707,0.055375189820390636
13187,Lumpkin County,Georgia,0.018935244593283464,0.003004600794967294,0.047885825169791243
13189,McDuffie County,Georgia,0.40431668062145315,0.004512047632337892,0.02963066331751791
13191,McIntosh County,Georgia,0.34277620396600567,0.016643059490084985,0.009844192634560907
13193,Macon County,Georgia,0.6061572700296736,0.004673590504451038,0.0422106824925816
13195,Madison County,Georgia,0.08768166089965398,0.012006920415224914,0.051730103806228375
13197,Marion County,Georgia,0.30363036303630364,0.010490334747760491,0.07107496463932107
13199,Meriwether County,Georgia,0.3869180125988727,0.006252072183015204,0.021266518258892624
13201,Miller County,Georgia,0.3050034270047978,0.0,0.005825908156271419
13205,Mitchell County,Georgia,0.46634272467902993,0.004502496433666191,0.04529243937232525
13207,Monroe County,Georgia,0.2333209922251018,0.00929285449833395,0.023361717882265827
13209,Montgomery County,Georgia,0.2627268702965914,0.0035413899955732625,0.06518370960602037
13211,Morgan County,Georgia,0.23350699204825884,0.00027419797093501506,0.03219084178777077
13213,Murray County,Georgia,0.010718709710038679,0.0038425563111459415,0.1475592183431504
13215,Muscogee County,Georgia,0.45762444704327043,0.024492805206691413,0.07554787206996491
13217,Newton County,Georgia,0.44009690413814473,0.010751476567415045,0.05383250232400913
13219,Oconee County,Georgia,0.05416430288786234,0.04098117081341005,0.04873436529162277
13221,Oglethorpe County,Georgia,0.1774215367965368,0.004329004329004329,0.043763528138528136
13223,Paulding County,Georgia,0.18896303901437372,0.010074435318275154,0.06090220739219712
13225,Peach County,Georgia,0.44674775643402803,0.010049692204998888,0.0748349773789216
13227,Pickens County,Georgia,0.013265438505448885,0.0044110015568240785,0.03064997405293202
13229,Pierce County,Georgia,0.09559590899603423,0.0,0.0504070131496556
13231,Pike County,Georgia,0.10015485012719832,0.003815949563101427,0.015429709102975335
13233,Polk County,Georgia,0.12231806059441147,0.0037240815934263954,0.13125585641863483
13235,Pulaski County,Georgia,0.3478530323151837,0.0008853474988933156,0.04099158919876052
13237,Putnam County,Georgia,0.2619634469608892,0.00813839929312189,0.06422359670743617
13239,Quitman County,Georgia,0.523725834797891,0.06063268892794376,0.0026362038664323375
