state,countyFIPS,total_pop,perc_poverty,ln_medincome
TX,48325,49334,0.12155916811934973,11.013616601331904
TX,48327,2123,0.20489872821479038,10.556463568406796
TX,48329,164194,0.10597829396932897,11.359902482386683
TX,48331,24664,0.1607606227700292,10.799351062095239
TX,48333,4902,0.12709098327213383,10.755261096378494
TX,48335,8558,0.15225519981304042,10.702277708858288
TX,48337,19409,0.12968210623937348,10.890218108556146
TX,48339,554445,0.09704659614569525,11.394513481567671
TX,48341,21801,0.11297646896931333,10.916886846155988
TX,48343,12424,0.17868641339343205,10.676000288476814
TX,48345,1156,0.18166089965397925,10.602045070788348
TX,48347,65558,0.1917538668049666,10.740886580744084
TX,48349,48583,0.13556182203651482,10.79238653241831
TX,48351,14057,0.20865049441559366,10.73400250738888
TX,48353,14966,0.16677803020179072,10.74481764114354
TX,48355,360486,0.16218382960780725,10.934516689880441
TX,48357,10348,0.10775028991109394,11.043993261542806
TX,48359,2090,0.11722488038277512,10.992116843150836
TX,48361,84047,0.1226337644413245,11.050508980411925
TX,48363,28317,0.17515979800120068,10.822953238903926
TX,48365,23440,0.1393344709897611,10.948734225602985
TX,48367,129802,0.08878137470917243,11.320565693461432
TX,48369,9852,0.11398700771416971,10.83184518562842
TX,48371,15797,0.16218269291637652,10.87356546647324
TX,48373,47837,0.1638689717164538,10.828063863997055
TX,48375,120899,0.1862215568366984,10.624687547538109
TX,48377,7123,0.18054190650007018,10.419270866621346
TX,48379,11473,0.14529765536476946,11.09219950009401
TX,48381,132475,0.09192677863747876,11.166115982653952
TX,48383,3752,0.0906183368869936,11.1181628799952
TX,48385,3389,0.17615815874889348,10.617270346696145
TX,48387,12275,0.18916496945010183,10.629222922689225
TX,48389,15125,0.18730578512396695,10.79937147463262
TX,48391,7236,0.1691542288557214,10.75541041537748
TX,48393,885,0.0711864406779661,11.166271570741877
TX,48395,16890,0.20716400236826524,10.758243248292487
TX,48397,93642,0.05329873347429572,11.568956020795154
TX,48399,10310,0.16770126091173618,10.792407087614151
TX,48401,53595,0.1385577012781043,10.933749620316005
TX,48403,10458,0.1753681392235609,10.6868866870731
TX,48405,8327,0.2160441935871262,10.59898197616442
TX,48407,27819,0.1728674646824113,10.660383880259971
TX,48409,67046,0.14179816842168064,10.956090806107662
TX,48411,5962,0.18517276081851727,10.737721883950984
TX,48413,3061,0.13622999019928128,10.88342891148656
TX,48415,17239,0.12860374731712976,10.938432051980692
TX,48417,3311,0.12473572938689217,11.083603020331497
TX,48419,25478,0.20982808697699976,10.589307957709613
TX,48421,3058,0.10824068018312623,10.923651694875096
TX,48423,225015,0.13014687909694908,10.994370043142297
TX,48425,8743,0.09630561592130847,11.125747129949204
TX,48427,63894,0.32461576986884527,10.389487554866463
TX,48429,9372,0.1575970977379428,10.750599681390584
TX,48431,1141,0.11744084136722173,11.109308647719681
TX,48433,1385,0.14368231046931407,10.784503376319144
TX,48435,3865,0.1278137128072445,11.057644917277374
TX,48437,7484,0.18613041154462853,10.700724441620455
TX,48439,2019977,0.10468138993661809,11.158105941530955
TX,48441,136348,0.13732507994250007,10.905313572516546
TX,48443,862,0.15777262180974477,10.729350167917552
TX,48445,12615,0.19326198969480776,10.667861773634332
TX,48447,1567,0.1333758774728781,10.663030902735755
TX,48449,32730,0.16028108768713717,10.818257128038343
TX,48451,117466,0.12525326477448795,10.910970907793136
TX,48453,1203166,0.11218983914106616,11.298369930842552
TX,48455,14569,0.17825519939597775,10.687115086224448
TX,48457,21496,0.15723855601042055,10.784234004885391
TX,48459,40769,0.15021217101228876,10.879517808761141
TX,48461,3634,0.13621353880022014,10.983732183846053
TX,48463,27009,0.1915657743715058,10.707505041927497
TX,48465,49027,0.19960429967160953,10.715173039019605
TX,48467,54368,0.1395306062389641,10.925110799676101
TX,48469,91970,0.14052408394041535,10.956823496334602
TX,48471,71539,0.16508477893177148,10.76888491004406
TX,48473,49987,0.13377478144317523,11.03201456715244
TX,48475,11586,0.12618677714482995,11.025099965433299
TX,48477,34796,0.10156339809173469,10.985953521461534
TX,48479,272053,0.20971281331211197,10.870015020836995
TX,48481,41551,0.16151235830665928,10.817796321618971
TX,48483,5482,0.10561838744983583,10.977533887258987
TX,48485,131818,0.125809828703212,10.850016467470892
TX,48487,12906,0.14264683093134975,10.658905058822198
TX,48489,21754,0.25199963225153993,10.486289592589621
TX,48491,527057,0.059792394371007314,11.436702951055723
TX,48493,48198,0.08655960828250135,11.250326172885911
TX,48495,7802,0.12599333504229684,11.080510448495465
TX,48497,64639,0.08887823140828292,11.16291398504703
TX,48499,43815,0.1422115713796645,10.949841168708451
TX,48501,8571,0.10687201026718003,11.045095471665334
TX,48503,18114,0.13277023296897428,10.87128855525674
TX,48505,14369,0.2952884682302178,10.49318904964302
TX,48507,12131,0.27813040969417197,10.390163916069115
UT,49001,6443,0.09141704175073724,10.973511734352114
UT,49003,53001,0.07824380672062792,11.147353920523742
UT,49005,122336,0.13277367250850117,11.053743074356076
UT,49007,20356,0.15990371389270977,10.86111214790326
UT,49009,612,0.10457516339869281,11.057739509741578
UT,49011,340621,0.05679039166698471,11.38065042566041
UT,49013,20219,0.13784064493792966,10.992672207054676
UT,49015,10248,0.10577673692427791,11.033162366656056
UT,49017,5017,0.09168825991628463,10.90824693239789
UT,49019,9616,0.12208818635607321,10.88809092459237
UT,49021,49691,0.14113219697731982,10.973477433741559
UT,49023,10948,0.09773474607234198,11.098258146097265
UT,49025,7350,0.09755102040816327,10.931087073957817
UT,49027,12733,0.1211026466661431,10.986461531090773
UT,49029,11391,0.04266526204898604,11.532169112536932
UT,49031,1904,0.11922268907563026,10.650080708801699
UT,49033,2350,0.09787234042553192,11.075706497243841
UT,49035,1120805,0.09193035362975718,11.289044141569109
UT,49037,15281,0.21562724952555462,10.808474638238891
UT,49039,29366,0.12596199686712525,10.908667896411686
UT,49041,21118,0.12264418979069988,10.9850045457756
UT,49043,40511,0.04857939818814643,11.630548487825246
UT,49045,65185,0.05874050778553348,11.29222891729907
UT,49047,36323,0.10792060127192137,11.043577620650547
UT,49049,590440,0.10231522254589798,11.283575191746497
UT,49051,30523,0.05566294269894834,11.431021025348743
UT,49053,160537,0.1033406629001414,11.07268255932612
UT,49055,2694,0.1184112843355605,10.8308171315255
UT,49057,247731,0.07123452454476832,11.18212710144482
VT,50001,36939,0.07282276185061859,11.206046981436083
VT,50003,35920,0.09462694877505567,10.949893849733636
VT,50005,30425,0.11704190632703369,10.838443009639438
VT,50007,162052,0.09925209192111174,11.244823772897389
VT,50009,6208,0.14626288659793815,10.731952030043702
VT,50011,49025,0.09584905660377359,11.083003716428074
VT,50013,6965,0.08341708542713568,11.132601649268397
VT,50015,25268,0.08829349374703181,11.011307321955151
VT,50017,28937,0.09164737187683589,10.998058352044518
VT,50019,26911,0.1238526996395526,10.796018236845944
VT,50021,59273,0.10178327400334047,10.857131870951632
VT,50023,58477,0.07991176017921577,11.095575005062832
VT,50025,43150,0.11068366164542294,10.86030583558635
VT,50027,55427,0.09029895177440597,11.0323541943744
VA,51001,32742,0.15958096634292346,10.765005258562992
VA,51003,106355,0.06470781815617507,11.365955607878861
VA,51005,15286,0.1099044877665838,10.884460545216813
VA,51007,12854,0.09421191846895909,11.003698562567935
VA,51009,31882,0.11432783388746001,10.936992269299097
VA,51011,15577,0.12781665275727033,10.907953983314009
VA,51013,231803,0.07667717846619759,11.686761118113886
VA,51015,74701,0.07041405068205245,11.060698883507174
VA,51017,4393,0.09241975870703392,10.90384365952795
VA,51019,77908,0.08684602351491502,11.10632471226177
VA,51021,6447,0.11617806731813246,10.800044854719895
VA,51023,33222,0.05704051532117272,11.214222889234982
VA,51025,16665,0.17611761176117613,10.688187864022686
VA,51027,22138,0.1956816333905502,10.515451792270389
VA,51029,17004,0.14796518466243236,10.762191543557298
VA,51031,55170,0.1059452601051296,10.799248993157791
VA,51033,30184,0.09551417969785317,11.076696979411022
VA,51035,29738,0.13820700786872014,10.72980981224849
VA,51036,6995,0.12437455325232309,10.94137625615777
VA,51037,12095,0.18660603555188093,10.668978650219241
VA,51041,339447,0.06758934384454716,11.310086865746364
VA,51043,14365,0.06341802993386704,11.357054973781509
VA,51045,5113,0.11187169958928223,10.884048019428102
VA,51047,50450,0.09333994053518335,11.286514080099249
VA,51049,9786,0.14009809932556713,10.859095146787233
VA,51051,14960,0.22259358288770054,10.52301510322231
VA,51053,28308,0.10534124629080119,10.976337489980798
VA,51057,11036,0.15830010873504893,10.888146961128207
VA,51059,1143529,0.05993988783843698,11.758988350228096
VA,51061,69115,0.062359835057512844,11.550481331496663
VA,51063,15666,0.11381335375973446,10.864311782771091
VA,51065,26282,0.07164599345559698,11.226429355652742
VA,51067,56233,0.11230060640549144,11.032919983544124
VA,51069,85153,0.06730238511855131,11.334659672434103
VA,51071,16814,0.11240632805995004,10.880139342084975
VA,51073,37161,0.0859503242646861,11.180455209728313
VA,51075,22482,0.06316164042344988,11.517355637249544
VA,51077,15811,0.17196888242362912,10.628908293646369
VA,51079,19410,0.07635239567233384,11.202929614921864
VA,51081,11659,0.1654515824684793,10.764582648942334
VA,51083,34779,0.16259811955490383,10.66005544221451
VA,51085,104449,0.05163285431167364,11.41667884684437
VA,51087,325642,0.0874764311728831,11.141499399085486
VA,51089,51588,0.14105993641932232,10.643232018472856
VA,51091,2214,0.12240289069557363,10.734590697848832
VA,51093,36372,0.09213130979874629,11.274020858194556
VA,51095,74153,0.058878265208420426,11.437910928164769
VA,51097,7052,0.11627906976744186,10.900159396357095
VA,51099,25890,0.05998455001931247,11.358106228375357
VA,51101,16497,0.07146753955264594,11.19869405728491
VA,51103,10804,0.1280081451314328,10.916396699011266
VA,51105,24134,0.2460843623104334,10.487879573259036
VA,51107,385143,0.03351742080214362,11.930358668854247
VA,51109,35380,0.10059355568117581,11.068745515733951
VA,51111,12278,0.17429548786447305,10.7113018080742
VA,51113,13139,0.09315777456427429,11.103407153720955
VA,51115,8796,0.0870850386539336,11.14348365603872
VA,51117,30847,0.1665315914027296,10.671927717131505
VA,51119,10700,0.13186915887850467,10.982475198067938
VA,51121,97997,0.18529138647101442,10.980876204752612
VA,51125,14812,0.11801242236024845,10.929600830387999
VA,51127,21103,0.053594275695398756,11.538778379759332
VA,51131,11957,0.17370577904156562,10.719626402459841
VA,51133,12223,0.12541929149963185,11.008496008709475
VA,51135,15500,0.17993548387096775,10.734503580349049
VA,51137,35612,0.09923621251263619,11.180120495696487
VA,51139,23749,0.11234157227672745,10.875723740692331
VA,51141,17859,0.1497284282434627,10.68207821491354
VA,51143,61676,0.14527530968285882,10.852864837398073
VA,51145,28574,0.054140127388535034,11.454162234689184
VA,51147,22956,0.16779926816518556,10.705175187385525
VA,51149,37894,0.07499868052989919,11.218795985922732
VA,51153,456749,0.0623165020613072,11.573154714519701
VA,51155,34234,0.14009464275281883,10.898330651308273
VA,51157,7332,0.08483360611020185,11.278291146940521
VA,51159,8878,0.14676728993016444,10.814926533679259
VA,51161,93583,0.06323798125727964,11.180831629147635
VA,51163,22509,0.11217735128170954,10.97679912709094
VA,51165,79444,0.08159206485071245,11.116053331280083
VA,51167,27408,0.19235259778166958,10.605222750282607
VA,51169,22009,0.13944295515470945,10.628327179828563
VA,51171,43045,0.10270646997328377,10.986766213039033
VA,51173,31059,0.15612221900254356,10.644567386851376
VA,51175,17939,0.11884720441496181,11.040149997728475
VA,51177,131412,0.06774875962621374,11.41047183134512
VA,51179,144012,0.05622448129322556,11.599928508591802
VA,51181,6600,0.1153030303030303,10.986461531090773
VA,51183,11486,0.16115270764408846,10.717391121731856
VA,51185,42080,0.20002376425855514,10.683248114229192
VA,51187,39449,0.09640295064513676,11.154506143346147
VA,51191,54406,0.11756056317317942,10.866413747926268
VA,51193,17638,0.1611860755187663,10.912995366121416
VA,51195,39025,0.18037155669442664,10.654243045716386
VA,51197,28940,0.1259502418797512,10.790205282067918
VA,51199,67587,0.05091215766345599,11.424476691785115
VA,51510,156505,0.08685345516117696,11.538485993495504
VA,51520,16843,0.21397613251796,10.53683164872532
VA,51530,6399,0.16002500390686045,10.708891415441741
VA,51540,47042,0.211831979932826,10.980484572065007
VA,51550,237820,0.08330670254814565,11.25623805662067
VA,51570,17593,0.09168419257659297,10.962804458596596
VA,51580,5582,0.14063059835184522,10.641655898743593
VA,51590,41512,0.21735883599922914,10.493299942049775
VA,51595,5381,0.19401598215944993,10.561810341941893
VA,51600,23865,0.06985124659543264,11.57524277103509
VA,51610,14067,0.036397241771522,11.833914162163751
VA,51620,8211,0.1835342832785288,10.723993992232447
VA,51630,28469,0.1567670097298816,11.036839375008135
VA,51640,6638,0.17339560108466406,10.524843306446932
VA,51650,135583,0.13221421564650435,10.929815845619073
VA,51660,53391,0.21162742784364405,10.782886058225875
VA,51670,22408,0.19131560157086755,10.55302239084068
VA,51678,7110,0.15091420534458508,10.900509985442605
VA,51680,80131,0.14909335962361633,10.831943981309154
VA,51683,41457,0.07311189907615119,11.343381920535489
VA,51685,16423,0.06667478536199233,11.328341350522015
VA,51690,13101,0.18143653156247613,10.540434683407874
VA,51700,180145,0.143045879708013,10.878462200746059
VA,51710,245592,0.16105166292061632,10.867367728003197
VA,51720,3990,0.18947368421052632,10.546971688076972
VA,51730,31827,0.20872215414585102,10.602616804773621
VA,51735,12039,0.05357587839521555,11.49493459544931
VA,51740,95311,0.17689458719350337,10.827964684213782
VA,51750,17630,0.25541690300623937,10.6341713366248
VA,51760,223787,0.18772314745718027,10.83858041137288
VA,51770,99621,0.19121470372712582,10.726214578631968
VA,51775,25519,0.08609271523178808,10.913050024370726
VA,51790,24452,0.11066579420906265,10.902205838383594
VA,51800,89160,0.09988784208165097,11.262500640874155
VA,51810,450135,0.0708631854887978,11.270739247516193
VA,51820,21926,0.1252394417586427,10.705915056260707
VA,51830,14788,0.1309845820935894,10.943216410966887
VA,51840,27789,0.12911583720177047,11.006324239190674
WA,53001,19452,0.1701110425663171,10.88809092459237
WA,53003,22337,0.1384250346957962,10.9110074208009
WA,53005,194168,0.11040439207284414,11.196116630267518
WA,53007,75757,0.12318333619335507,10.999396189629923
WA,53009,74487,0.11379166834481184,10.960774247677064
WA,53011,465384,0.09572310178261392,11.294856516053766
WA,53013,4001,0.12096975756060985,10.939124542042725
WA,53015,105112,0.1306130603546693,10.956335095836494
WA,53017,41371,0.11418626574170312,11.052254153864961
WA,53019,7576,0.17872228088701161,10.767705739117174
WA,53021,90660,0.1368740348555041,11.059975590290321
WA,53023,2224,0.12724820143884893,10.906964646089198
WA,53025,94860,0.14101834282099937,10.95346966423617
WA,53027,71967,0.1309211166228966,10.991140000967896
WA,53029,81636,0.07395021804106032,11.186821293721147
WA,53031,30856,0.12940757065076483,11.011323835731769
WA,53033,2163257,0.07910109617119002,11.536036339467321
WA,53035,262475,0.07538622725973902,11.280589795287103
WA,53037,44825,0.1411266034578918,10.988203736012126
WA,53039,21396,0.14082071415217798,11.011505469278333
WA,53041,76947,0.1263986900074077,10.977209292359111
WA,53043,10435,0.09401054144705319,11.016150664426897
WA,53045,62627,0.13002379165535632,11.061767142190178
WA,53047,41638,0.16398482155723137,10.709449893714698
WA,53049,21281,0.14078285794840467,10.83014437040946
WA,53051,13219,0.16574627430214087,10.858036996527373
WA,53053,859840,0.09667845180498698,11.274401742867283
WA,53055,16473,0.08583743094761125,11.143498125201317
WA,53057,123907,0.11552212546506654,11.120638147127769
WA,53059,11620,0.10722891566265061,11.1442213165314
WA,53061,786620,0.07237929368691363,11.397727834272304
WA,53063,497875,0.1320612603565152,11.001699761182898
WA,53065,44214,0.152395168951011,10.915088464214607
WA,53067,274684,0.09503647828049686,11.263052853913994
WA,53069,4189,0.11386965862974457,11.020643506405467
WA,53071,60236,0.11785311109635434,11.005460853336416
WA,53073,216812,0.1305739534712101,11.136863807231306
WA,53075,48593,0.23392258144177144,10.734351106459908
WA,53077,249325,0.16531835957084126,10.927268530581234
WV,54001,16730,0.17023311416616857,10.589358324125298
WV,54003,113495,0.11403145513018195,11.05108046342586
WV,54005,22817,0.17605294298111057,10.685034728841586
WV,54007,14282,0.1734350931242123,10.587871447425917
WV,54009,22772,0.11202353767784999,10.837618202538614
WV,54011,95318,0.1713946998468285,10.648396667654662
WV,54013,7396,0.20605732828555975,10.526936255584875
WV,54015,8785,0.21525327262379054,10.643589881319775
WV,54017,8536,0.16119962511715089,10.832536550508946
WV,54019,44126,0.1885736300593754,10.631760535071448
WV,54021,8205,0.18720292504570385,10.605916523694313
WV,54023,11641,0.12859719955330298,10.766377507683169
WV,54025,35347,0.16448354881602398,10.681986400195576
WV,54027,23363,0.14171981338013098,10.911646182719558
WV,54029,29680,0.11991239892183288,10.839914189496584
WV,54031,13842,0.13935847420892936,10.750599681390584
WV,54033,68209,0.10780102332536762,10.895052718839429
WV,54035,29018,0.1625198152870632,10.83580910148281
WV,54037,56179,0.09841755816230265,11.228238901498246
WV,54039,185710,0.15345969522373593,10.785890525742927
WV,54041,16276,0.18671663799459326,10.755666338943039
WV,54043,21078,0.1892968972388272,10.6735494768642
WV,54045,33801,0.20197627289133457,10.559270295995857
WV,54047,19217,0.3067076026434927,10.278699617473272
WV,54049,56497,0.1405207356142804,10.845446031158861
WV,54051,31645,0.12896192131458367,10.880779305967682
WV,54053,26939,0.14826088570474033,10.77379717116046
WV,54055,60486,0.1780246668650597,10.640508067540043
WV,54057,27278,0.11973018549747048,10.813840691743529
WV,54059,24741,0.25581019360575563,10.454437327386273
WV,54061,105252,0.17944552122524987,10.926873294961768
WV,54063,13467,0.1537090666072622,10.706721562117986
WV,54065,17624,0.10502723558783478,10.832891923555666
WV,54067,25324,0.17998736376559785,10.597209567846916
WV,54069,42547,0.12936282229064328,10.827548021674644
WV,54071,7056,0.13137755102040816,10.679389145388422
WV,54073,7507,0.11655787931264154,10.914579243674742
WV,54075,8531,0.14886883132106435,10.582890715303813
WV,54077,33837,0.13272453231669473,10.836064933972965
WV,54079,56652,0.08758737555602626,11.112313560992032
WV,54081,76232,0.15859481582537516,10.722958966429568
WV,54083,29065,0.15148804403922242,10.742573213501311
WV,54085,9932,0.16854611357229157,10.739240454183802
WV,54087,14205,0.1850052798310454,10.637560722208704
WV,54089,13018,0.20924873252419726,10.51867319162636
WV,54091,16951,0.158692702495428,10.78506260832179
WV,54093,7027,0.14430055500213462,10.762615164676909
WV,54095,8909,0.1461443484117185,10.786118082917648
WV,54097,24605,0.16232473074578338,10.716060862578612
WV,54099,40708,0.18802201041564312,10.647684247771764
WV,54101,8518,0.2047428973937544,10.445375701753937
WV,54103,15614,0.15575765338798514,10.754151170971056
WV,54105,5797,0.17509056408487148,10.791934211180285
WV,54107,85556,0.1358992940296414,10.803831812580595
WV,54109,21711,0.21344019160794067,10.6633817512079
WI,55001,20073,0.1111443232202461,10.880986265451398
WI,55003,15712,0.16897912423625255,10.762191543557298
WI,55005,45252,0.08768673207814019,10.903604594455139
WI,55007,14992,0.10225453575240127,10.969318351679858
WI,55009,259786,0.09798834425257712,11.089713814374091
WI,55011,13167,0.09318751424014582,10.97519102464702
WI,55013,15258,0.12622886354699175,10.849705950651972
WI,55015,49807,0.054229325195253676,11.294197152129428
WI,55017,63635,0.08580183861082738,11.013913122156428
WI,55019,34491,0.13351309037140124,10.902205838383594
WI,55021,56954,0.0662991185869298,11.145030670393274
WI,55023,16288,0.10983546168958742,10.857440090791872
WI,55025,529843,0.09467521511089134,11.262256542591267
WI,55027,87776,0.07418884433102442,11.030525315387942
WI,55029,27439,0.09289697146397463,11.070023252133169
WI,55031,43402,0.11082438597299664,10.926855325994174
WI,55033,44498,0.11036451076452874,11.026890010011456
WI,55035,102991,0.10278568030216233,11.081711686839286
WI,55037,4337,0.10675582199677196,10.97284266013712
WI,55039,102315,0.07160240433953965,11.095969590146566
WI,55041,9018,0.16001330671989356,10.798840613195402
WI,55043,51828,0.1211314347456973,10.940543535505132
WI,55045,36864,0.0637478298611111,11.071610356468307
WI,55047,18757,0.1162765900730394,10.99302545992853
WI,55049,23620,0.09483488569009314,11.118251917940263
WI,55051,5715,0.12405949256342957,10.795751949807428
WI,55053,20506,0.11630742221788745,10.955130518296741
WI,55055,84652,0.06879931956716911,11.171814486000475
WI,55057,26419,0.1283545932851357,10.929296146316139
WI,55059,168330,0.09652468365710212,11.104355541908586
WI,55061,20360,0.07347740667976424,11.095575005062832
WI,55063,117850,0.11268561731014001,10.998058352044518
WI,55065,16735,0.11162234837167613,10.987459864464723
WI,55067,19164,0.12737424337299103,10.811685627012828
WI,55069,27848,0.08815713875323183,11.014160155696604
WI,55071,79407,0.0868815091868475,11.023959175557131
WI,55073,135264,0.08151466761296428,11.098802989770881
WI,55075,40537,0.11219379825838123,10.904192959552644
WI,55077,15207,0.10094035641480897,10.947115532871479
WI,55078,4579,0.24874426730727234,10.604106747934773
WI,55079,954209,0.16416424494004983,10.887530386461101
WI,55081,45502,0.10847874818689289,11.007021045523306
WI,55083,37556,0.0933539248056236,11.103467395592086
WI,55085,35345,0.08818786249823171,11.047152872252308
WI,55087,184754,0.07095922145122703,11.112358342124256
WI,55089,88284,0.04447011916088985,11.412508266517756
WI,55091,7262,0.08854310107408428,11.045717923026494
WI,55093,41603,0.0937432396702161,11.230138060728503
WI,55095,43349,0.08588433412535468,11.065231122644327
WI,55097,70599,0.11324523010240939,10.972465036074547
WI,55099,13490,0.1452186805040771,10.794686091998527
WI,55101,195398,0.12122949057820448,11.029893332154973
WI,55103,17539,0.12058840298762757,10.845348560521813
WI,55105,161769,0.12211857648869684,11.028806684032801
WI,55107,14183,0.12084890361700627,10.816974357077548
WI,55109,87917,0.06011351615728471,11.374789200464447
WI,55111,63596,0.10175168249575445,11.062755835077583
WI,55113,16370,0.12602321319486867,10.89503416888905
WI,55115,41009,0.09390621570874685,10.984987591594274
WI,55117,115205,0.07856429842454754,11.036630084101061
WI,55119,20356,0.09540184712124189,10.867024400007148
WI,55121,29438,0.08825327807595625,11.02982849077318
WI,55123,30516,0.14081137763796042,10.937952354713763
WI,55125,21593,0.1139258092900477,10.925506732372718
WI,55127,103013,0.0925320105229437,11.077238234672478
WI,55129,15689,0.12684046146981962,10.873034650710714
WI,55131,134535,0.05159995540194002,11.313596091755274
WI,55133,398879,0.04742039565883388,11.419383720561864
WI,55135,51444,0.08414975507347795,11.031221654776257
WI,55137,24116,0.11871786365898158,10.923705773776225
WI,55139,169926,0.09395266174687805,10.996132069424446
WI,55141,73274,0.10554903512842209,10.956492107726104
WY,56001,38102,0.1538239462495407,10.863144240315053
WY,56003,11901,0.11763717334677758,10.878386757517054
WY,56005,47708,0.073488723065314,11.338536362901966
WY,56007,15477,0.10583446404341927,11.02883913839386
WY,56009,13997,0.08973351432449811,11.191079737531176
WY,56011,7410,0.0815114709851552,11.06851160672349
WY,56013,40076,0.12319093721928336,10.967387616194118
WY,56015,13438,0.11586545616907278,10.92485876086079
WY,56017,4680,0.10085470085470086,10.865592596549575
WY,56019,8515,0.08819729888432179,10.954728669788219
WY,56021,97692,0.09411210743970848,11.150706610490193
WY,56023,19011,0.0726421545421072,11.174216729248327
WY,56025,80610,0.09595583674482074,11.09898453838102
WY,56027,2448,0.12908496732026145,10.789587082246053
WY,56029,29121,0.10082071357439648,10.993630746112858
WY,56031,8673,0.10942003920212152,10.958235027557299
WY,56033,30012,0.08330001332800213,11.067107002512849
WY,56035,9951,0.07044518138880515,11.265168985390767
WY,56037,44117,0.07826914794750323,11.297737682434654
WY,56039,23059,0.0605403530075025,11.501227307557736
WY,56041,20609,0.08243971080595856,11.166992617563398
WY,56043,8129,0.10394882519375077,10.917304189499522
WY,56045,7100,0.09746478873239436,10.992217841349786
