countyFIPS,state,total_hh,perc_inc10less,perc_inc15less,perc_inc25less,perc_SSI,perc_SNAP
22035,Louisiana,2153,0.2684626103111937,0.40083604273107293,0.5508592661402694,0.12633534602879704,0.293
22037,Louisiana,6759,0.09646397396064507,0.15549637520343246,0.2867288060363959,0.06569019085663559,0.142
22039,Louisiana,12051,0.11036428512156668,0.21002406439299642,0.40353497635051033,0.0921915193759854,0.21100000000000002
22041,Louisiana,7629,0.12871936033556167,0.2375147463625639,0.37907982697601256,0.09005112072355485,0.21100000000000002
22043,Louisiana,6989,0.12047503219344685,0.18157104020603806,0.31177564744598657,0.0888539132923165,0.183
22045,Louisiana,26063,0.0834516364194452,0.1515942140198749,0.2660860223305068,0.07781145685454476,0.204
22047,Louisiana,10918,0.11961897783476827,0.15341637662575563,0.24812236673383403,0.08985162117603956,0.222
22049,Louisiana,5976,0.13002008032128515,0.21686746987951808,0.3572623828647925,0.08634538152610442,0.226
22051,Louisiana,168895,0.07138754847686432,0.1208739157464697,0.23027916753012226,0.056976227833861276,0.12300000000000001
22053,Louisiana,11501,0.10294756977654117,0.1840709503521433,0.33310146943744023,0.0736457699330493,0.16399999999999998
22055,Louisiana,90606,0.07779837979824736,0.1311392181533232,0.23925567843189194,0.04252477760854689,0.11599999999999999
22057,Louisiana,36449,0.07319816730225795,0.1293862657411726,0.2422288677329968,0.06225136492084831,0.127
22059,Louisiana,5018,0.11299322439218812,0.19788760462335592,0.33280191311279395,0.06815464328417696,0.154
22061,Louisiana,17551,0.16004786052076805,0.22363398096974532,0.37946555751809014,0.05731867130078058,0.193
22063,Louisiana,48859,0.0523547350539307,0.09159008575697415,0.18139953744448312,0.04848646104095458,0.138
22065,Louisiana,3943,0.17169667765660665,0.2931777834136444,0.4453461831093076,0.08749682982500634,0.248
22067,Louisiana,9758,0.16355810616929697,0.24502971920475508,0.4017216642754663,0.11426521828243492,0.201
22069,Louisiana,14630,0.19528366370471634,0.2878332194121668,0.46637047163362955,0.12317156527682843,0.285
22071,Louisiana,154036,0.1441546132073022,0.22684956763354022,0.3537939183048119,0.08274689033732374,0.185
22073,Louisiana,56686,0.12608051370708817,0.18845923155629257,0.31722118336097094,0.08190734925731222,0.168
22075,Louisiana,8817,0.10491096744924577,0.16139276397867755,0.26596347964160144,0.0638539185664058,0.11199999999999999
22077,Louisiana,8961,0.12509764535208123,0.19484432541011049,0.32842316705724806,0.07365249414127888,0.155
22079,Louisiana,48000,0.091375,0.15379166666666666,0.2902708333333333,0.0830625,0.17300000000000001
22081,Louisiana,3334,0.14127174565086983,0.247750449910018,0.4076184763047391,0.11457708458308338,0.157
22083,Louisiana,7391,0.10999864700311189,0.2036260316601272,0.38749830875388985,0.08618590177242592,0.209
22085,Louisiana,9185,0.1241154055525313,0.2125204137180185,0.35068045726728364,0.10038105606967883,0.192
22087,Louisiana,15029,0.09887550735245193,0.1596912635571229,0.28983964335617807,0.08516867389713222,0.165
22089,Louisiana,18762,0.05868244323632875,0.09567210318729347,0.17284937639910458,0.037682549834772414,0.129
22091,Louisiana,3871,0.11030741410488246,0.20666494445879618,0.3448721260656161,0.10927408938258848,0.258
22093,Louisiana,7906,0.07424740703263344,0.1411586137111055,0.2585378193776878,0.060333923602327345,0.154
22095,Louisiana,15418,0.08191723959008951,0.1382150732909586,0.24095213386950318,0.08593851342586586,0.19
22097,Louisiana,30094,0.16245763275071443,0.254336412573935,0.4017744400877251,0.09496909682993288,0.17600000000000002
22099,Louisiana,19556,0.07460625894866026,0.13658212313356516,0.27295970546123954,0.07123133565146246,0.16399999999999998
22101,Louisiana,19740,0.10643363728470112,0.1681357649442756,0.29326241134751774,0.09533941236068896,0.17800000000000002
22103,Louisiana,91975,0.04854580048926339,0.08992661049198152,0.17863549877684154,0.053242729002446317,0.083
22105,Louisiana,47527,0.09125339280829844,0.15805752519620425,0.30748837502893095,0.09512487638605424,0.209
22107,Louisiana,1825,0.20657534246575343,0.31452054794520545,0.5205479452054794,0.09041095890410959,0.207
22109,Louisiana,40014,0.09174288998850402,0.15439596141350528,0.2742290198430549,0.07527365422102264,0.163
22111,Louisiana,7724,0.10849300880372864,0.20533402382185395,0.30541170378042465,0.07301916105644744,0.136
22113,Louisiana,21632,0.09148483727810651,0.15232063609467456,0.2505085059171598,0.07622965976331361,0.17300000000000001
22115,Louisiana,17801,0.07589461266220998,0.13353182405482839,0.25683950339868544,0.05758103477332734,0.115
22117,Louisiana,17337,0.13099152102439868,0.23389283036280786,0.3851877487454577,0.18486474015112186,0.275
22119,Louisiana,16230,0.12199630314232902,0.20634627233518177,0.4319162045594578,0.1589648798521257,0.192
22121,Louisiana,9599,0.06698614439004064,0.11844983852484633,0.21491822064798416,0.05708928013334722,0.16
22123,Louisiana,4041,0.11581291759465479,0.17965850037119524,0.37639198218262804,0.08859193268992824,0.115
22125,Louisiana,3908,0.11258955987717502,0.15967246673490276,0.23004094165813715,0.06601842374616172,0.146
22127,Louisiana,5437,0.11421739930108515,0.19532830605113113,0.3728158911164245,0.07117895898473423,0.16899999999999998
23001,Maine,45491,0.06493592139104438,0.12349695544173572,0.23334285902706028,0.07201424457585016,0.188
23003,Maine,29645,0.09192106594703997,0.17952437173216393,0.31995277449822906,0.08662506324843987,0.22
23005,Maine,119717,0.05196421560847666,0.09282725093345139,0.16539839788835337,0.045290142586265944,0.08800000000000001
23007,Maine,11817,0.050097317424050096,0.12126597275112126,0.24507066091224508,0.05136667512905137,0.152
23009,Maine,23579,0.06433690996225455,0.12506891725688113,0.22104414945502354,0.040883837312863144,0.11599999999999999
23011,Maine,51542,0.06326879050095068,0.11392650653835706,0.22488456016452602,0.06969073765084785,0.165
23013,Maine,17156,0.044823968290976915,0.0967008626719515,0.2025530426672884,0.047971555141058525,0.107
23015,Maine,15372,0.05581576893052303,0.10844392401769451,0.21825396825396826,0.06713505074160812,0.135
23017,Maine,20814,0.06793504372057269,0.12390698568271356,0.2535793216104545,0.07807245123474585,0.18
23019,Maine,61578,0.07575757575757576,0.14052096527980773,0.2619117217187957,0.08280554743577252,0.174
23021,Maine,7357,0.07856463232295773,0.18336278374337367,0.31181187984232706,0.10670110099225227,0.217
23023,Maine,15833,0.048885239689256614,0.09094928314280301,0.17387734478620603,0.05595907282258574,0.10300000000000001
23025,Maine,21533,0.09060511772628059,0.1777272093995263,0.3095713555937398,0.08860818278920726,0.22699999999999998
23027,Maine,17067,0.06122927286576434,0.10956817249663092,0.2347219780863655,0.07107283060877717,0.145
23029,Maine,13806,0.09481384905113718,0.17072287411270462,0.3076923076923077,0.09800086918730987,0.23
23031,Maine,84648,0.03728381060391267,0.08118325300066156,0.16286267838578583,0.051578300727719496,0.10300000000000001
24001,Maryland,27837,0.0903473793871466,0.15784746919567483,0.27718504149154005,0.06243488881704207,0.193
24003,Maryland,207599,0.029157173204109845,0.04762065327867668,0.08804474009990414,0.03110804965341837,0.064
24005,Maryland,312913,0.04584021756846152,0.07239392418979078,0.1402114964862438,0.0464186531080524,0.10099999999999999
24009,Maryland,31726,0.024081195234192776,0.04091281598688773,0.07328374204122802,0.034545798398789636,0.07200000000000001
24011,Maryland,12081,0.05545898518334575,0.09560466848770797,0.19559639102723284,0.0463537786607069,0.175
24013,Maryland,60450,0.030107526881720432,0.048784119106699754,0.10325889164598842,0.0362944582299421,0.067
24015,Maryland,36930,0.04023828865421067,0.07034930950446791,0.14505821825074466,0.04638505280259951,0.114
24017,Maryland,55903,0.03777972559612185,0.05450512494857163,0.0968463230953616,0.03459563887447901,0.083
24019,Maryland,13264,0.07018998793727382,0.13374547647768395,0.2448733413751508,0.0830820265379976,0.23199999999999998
24021,Maryland,91405,0.031573765111317764,0.053607570701821566,0.10256550516930146,0.03334609704064329,0.068
24023,Maryland,12073,0.05234821502526298,0.10883790275822082,0.2192495651453657,0.06394433860680858,0.154
24025,Maryland,93286,0.04049911026306198,0.07025705893703235,0.12805780074180478,0.04652359410844071,0.079
24027,Maryland,112966,0.025140307703202733,0.04496043057203052,0.07760742170210506,0.027654338473523006,0.052000000000000005
24029,Maryland,7910,0.05486725663716814,0.10404551201011378,0.20050568900126423,0.04475347661188369,0.136
24031,Maryland,370227,0.035037963195552996,0.05405332404173656,0.09270798726186907,0.02993298705929065,0.064
24033,Maryland,308849,0.03712493807653578,0.0583391884059848,0.10900796181952993,0.037970011235263834,0.099
24035,Maryland,18148,0.02639409301300419,0.049867754022481815,0.09141503195944457,0.022922636103151862,0.076
24037,Maryland,40332,0.03627392641079044,0.06079539819498165,0.11511950808291183,0.03352176931468809,0.09699999999999999
24039,Maryland,8383,0.12966718358582846,0.17404270547536682,0.29607539067159727,0.056065847548610284,0.239
24041,Maryland,16627,0.04769351055512119,0.08209538702111024,0.1613039032898298,0.02730498586636194,0.11599999999999999
24043,Maryland,55864,0.05522339968494916,0.1027316339682085,0.1975511957611342,0.057801088357439495,0.153
24045,Maryland,37637,0.054786513271514736,0.09681961899194941,0.2031245848500146,0.061800887424608764,0.168
24047,Maryland,21672,0.0547249907715024,0.09113141380583241,0.18576965669988926,0.038805832410483576,0.102
24510,Maryland,238436,0.11541042460031203,0.17935211125836703,0.2835142344276871,0.09513664044020198,0.245
25001,Massachusetts,94292,0.03474313833623213,0.07208458830017393,0.15272769694141602,0.046345395155474485,0.071
25003,Massachusetts,55167,0.06016277847263763,0.110718364239491,0.21603494842931462,0.06772164518643392,0.132
25005,Massachusetts,216618,0.05398443342658505,0.11072948693091064,0.20473367864166414,0.07522458890766234,0.156
25007,Massachusetts,6367,0.04429087482330768,0.06800691063295115,0.14323857389665462,0.03156902779959164,0.036000000000000004
25009,Massachusetts,292659,0.05342053379530443,0.0999969247485982,0.1763930034613663,0.06850976734014673,0.14
25011,Massachusetts,30328,0.04342521762068056,0.0976325507781588,0.2087839620152994,0.0670007913479293,0.13
25013,Massachusetts,179043,0.07492613506252688,0.13975972252475663,0.24813033740498092,0.11780410292499567,0.22
25015,Massachusetts,58665,0.05989942896105003,0.10732123071678172,0.18141992670246312,0.05533111736128867,0.094
25017,Massachusetts,600032,0.042786051410591434,0.07468934990133859,0.13277958508879525,0.04170444242973708,0.073
25019,Massachusetts,3722,0.022837184309511014,0.049167114454594305,0.09161740999462654,0.023643202579258463,0.036000000000000004
25021,Massachusetts,263551,0.03708959556214926,0.06767570603033189,0.12316401759052327,0.03841761177153568,0.067
25023,Massachusetts,186306,0.039912831578156366,0.07439910684572693,0.13669447038742713,0.05163011389863987,0.105
25025,Massachusetts,307870,0.09877545717348231,0.16665800500211128,0.252528664696138,0.08184298567577224,0.182
25027,Massachusetts,307294,0.05153045617551921,0.09725539711156092,0.17727648440906754,0.0649085240844273,0.12300000000000001
26001,Michigan,5008,0.08226837060702875,0.14956070287539935,0.2915335463258786,0.08067092651757188,0.145
26003,Michigan,3094,0.04524886877828054,0.1195862960568843,0.2553329023917259,0.056884292178409825,0.115
26005,Michigan,43000,0.047,0.08295348837209303,0.1654186046511628,0.04013953488372093,0.076
26007,Michigan,12717,0.07918534245498152,0.14413776834159,0.29582448690728946,0.07029959896201934,0.165
26009,Michigan,9805,0.05354411014788373,0.10494645588985212,0.2045894951555329,0.04273329933707292,0.10400000000000001
26011,Michigan,6684,0.07585278276481149,0.1424296828246559,0.2923399162178336,0.08782166367444644,0.192
26013,Michigan,3036,0.09552042160737813,0.16600790513833993,0.29117259552042163,0.07180500658761528,0.153
26015,Michigan,23840,0.04416946308724832,0.07177013422818793,0.16254194630872484,0.04794463087248322,0.08900000000000001
26017,Michigan,43891,0.07190540201863709,0.13075573580005012,0.24068715682030484,0.06743979403522363,0.154
26019,Michigan,6733,0.05257686024060597,0.09698499925738897,0.19456408733105598,0.0389128174662112,0.073
26021,Michigan,63908,0.07373098829567504,0.12898228703761658,0.24849784064592853,0.061306878638042184,0.145
26023,Michigan,16506,0.04798255179934569,0.09342057433660488,0.21410396219556524,0.06052344601962922,0.11199999999999999
26025,Michigan,53659,0.07460071935742373,0.13377066288972958,0.249520117780801,0.06979257906408991,0.15
26027,Michigan,20855,0.0596499640374011,0.0921122033085591,0.18101174778230641,0.04133301366578758,0.115
26029,Michigan,11379,0.05220142367519114,0.09236312505492573,0.21091484313208542,0.04165568151858687,0.094
26031,Michigan,11201,0.07258280510668691,0.12918489420587448,0.24801357021694492,0.06910097312739934,0.131
26033,Michigan,14046,0.0722625658550477,0.13925672789406238,0.27794389861882385,0.06272248326925815,0.14400000000000002
26035,Michigan,12406,0.09487344833145252,0.1668547477027245,0.32443978719974204,0.09326132516524263,0.214
26037,Michigan,29421,0.042044797933448896,0.06791067604772101,0.14251724958363074,0.03840793990686924,0.067
26039,Michigan,6047,0.07970894658508351,0.14221928228873823,0.24855300148834134,0.07937820406813297,0.174
26041,Michigan,15949,0.07191673459151043,0.14063577653771397,0.26076870023198945,0.06909524108094552,0.141
26043,Michigan,11087,0.08009380355371155,0.14061513484260846,0.2405519978353026,0.0655722918733652,0.134
26045,Michigan,44390,0.04406397837350755,0.08069384996620861,0.15510250056318992,0.0475107006082451,0.098
26047,Michigan,14510,0.05279117849758787,0.10075809786354238,0.19745003445899378,0.045416953824948314,0.08800000000000001
26049,Michigan,167889,0.08687883065596912,0.1469423249885341,0.26598526407328654,0.08451417305481598,0.20600000000000002
26051,Michigan,10999,0.08500772797527048,0.14228566233293935,0.28266206018728973,0.09200836439676334,0.191
26053,Michigan,6619,0.10046834869315606,0.18718839703882761,0.3311678501284182,0.05907236742710379,0.16899999999999998
26055,Michigan,37134,0.04044810685625034,0.07771853288091776,0.16812085958959444,0.046291808046534176,0.098
26057,Michigan,15177,0.09435329775317915,0.15655267839493972,0.2845753442709363,0.05593990907293932,0.149
26059,Michigan,17904,0.06657730116175156,0.11505808757819481,0.24938561215370866,0.06478999106344951,0.124
26061,Michigan,13340,0.1068215892053973,0.1765367316341829,0.3083958020989505,0.053898050974512744,0.121
26063,Michigan,13918,0.0601379508550079,0.11912631125161662,0.23990515878718208,0.059275758011208504,0.10800000000000001
26065,Michigan,112200,0.08746880570409982,0.13645276292335115,0.2475668449197861,0.05368092691622103,0.133
26067,Michigan,22858,0.05276052148044448,0.10420859217779334,0.1993612739522268,0.06802869892379036,0.14300000000000002
26069,Michigan,11631,0.0787550511563924,0.13489811710085117,0.2672169202992004,0.06534261886338234,0.17600000000000002
26071,Michigan,5327,0.08259808522620612,0.1698892434766285,0.3187535198047682,0.06401351605030975,0.109
26073,Michigan,24889,0.10482542488649604,0.17220458837237335,0.2951102896862068,0.05070513078066616,0.12300000000000001
26075,Michigan,61696,0.0639911825726141,0.11221148858921162,0.2287830653526971,0.06311592323651452,0.14
26077,Michigan,102809,0.06404108589714909,0.11015572566604091,0.2068885019793987,0.05092939334104991,0.124
26079,Michigan,7139,0.0847457627118644,0.1334920857262922,0.2524163048045945,0.08236447681748144,0.147
26081,Michigan,239236,0.0523499807721246,0.08826848802019763,0.18140664448494373,0.051430386731093986,0.115
26083,Michigan,1081,0.06938020351526364,0.1091581868640148,0.2543940795559667,0.04625346901017576,0.08900000000000001
26085,Michigan,4517,0.12773965021031658,0.20920965242417533,0.35908789019260573,0.09541731237547045,0.22
26087,Michigan,33320,0.05003001200480192,0.08781512605042016,0.17337935174069627,0.05588235294117647,0.121
26089,Michigan,9152,0.033872377622377624,0.06840034965034965,0.13690996503496503,0.03868006993006993,0.049
26091,Michigan,38222,0.04751190413897755,0.08769818429176914,0.1975040552561352,0.0473287635393229,0.11699999999999999
26093,Michigan,71180,0.027915144703568418,0.05021073335206519,0.10685585838718742,0.036161843214386064,0.052000000000000005
26095,Michigan,2190,0.07123287671232877,0.11735159817351598,0.2146118721461187,0.06255707762557078,0.145
26097,Michigan,5284,0.07437547312641937,0.1334216502649508,0.26476154428463283,0.04958364875094625,0.11199999999999999
